"5399802.0","129 ELLERY AVE, Newark, NJ, ","Match","Exact","129 ELLERY AVE, NEWARK, NJ, 07106","-74.24169,40.731686","618561466","L"
"5687691.0","269 NEW YORK AVE, Newark, NJ, ","Match","Exact","269 NEW YORK AVE, NEWARK, NJ, 07105","-74.1579,40.724716","63468653","L"
"5394490.0","362-364 N 11TH ST, Newark, NJ, ","Tie"
"5406385.0","514-516 S 16TH ST, Newark, NJ, ","Match","Non_Exact","514 S 16TH ST, NEWARK, NJ, 07103","-74.20728,40.738316","63465523","L"
"5404118.0","89-91 ALEXANDER ST, Newark, NJ, ","Match","Exact","89 ALEXANDER ST, NEWARK, NJ, 07106","-74.22556,40.742695","63495910","R"
"5393986.0","24 HECKER ST, Newark, NJ, ","Match","Exact","24 HECKER ST, NEWARK, NJ, 07103","-74.18375,40.749443","63496120","L"
"5117239.0","68 NORWOOD ST, Newark, NJ, ","Match","Exact","68 NORWOOD ST, NEWARK, NJ, 07106","-74.22862,40.74414","63463918","L"
"5692592.0","307 CLINTON PL, Newark, NJ, ","Match","Exact","307 CLINTON PL, NEWARK, NJ, 07112","-74.21439,40.713272","63465262","R"
"5121898.0","150 MAPES AVE, Newark, NJ, ","Match","Exact","150 MAPES AVE, NEWARK, NJ, 07112","-74.20741,40.709476","63466147","L"
"5113184.0","489 5TH ST, Newark, NJ, ","Match","Non_Exact","489 N 5TH ST, NEWARK, NJ, 07107","-74.18268,40.765133","63454827","R"
"5122652.0","62- 4TH ST, Newark, NJ, ","No_Match"
"5685281.0","367 CHESTNUT ST, Newark, NJ, ","Tie"
"5407788.0","340 N 6TH ST, Newark, NJ, ","Tie"
"5684381.0","66 HINSDALE PL, Newark, NJ, ","Match","Exact","66 HINSDALE PL, NEWARK, NJ, 07104","-74.16227,40.766796","63455861","R"
"5115341.0","894-896 S 20TH S, Newark, NJ, ","No_Match"
"5395760.0","54 KENT ST, Newark, NJ, ","Match","Exact","54 KENT ST, NEWARK, NJ, 07108","-74.202866,40.729927","63465612","L"
"5120518.0","20 FABYAN PL, Newark, NJ, ","Match","Exact","20 FABYAN PL, NEWARK, NJ, 07108","-74.21557,40.72262","63465089","L"
"5393626.0","179 LEHIGH AVE, Newark, NJ, ","Match","Exact","179 LEHIGH AVE, NEWARK, NJ, 07112","-74.210815,40.710194","63466145","R"
"5117764.0","1-13 SARAH VAUGHAN PL, Newark, NJ, ","No_Match"
"5408172.0","312 ORANGE ST, Newark, NJ, ","Match","Exact","312 ORANGE ST, NEWARK, NJ, 07103","-74.18209,40.74949","63466869","L"
"5403120.0","69 S 9TH ST, Newark, NJ, ","Tie"
"5405005.0","30-32 TUXEDO PKWY, Newark, NJ, ","Match","Exact","30 TUXEDO PKWY, NEWARK, NJ, 07106","-74.242714,40.739754","63463458","L"
"5696501.0","838 S 16TH ST, Newark, NJ, ","Match","Non_Exact","838 S 16TH ST, NEWARK, NJ, 07108","-74.211914,40.726284","63465936","L"
"5694117.0","304-306 6TH AVE W, Newark, NJ, ","Match","Exact","304 6TH AVE W, NEWARK, NJ, 07107","-74.190605,40.757607","63452200","L"
"5400971.0","434 S 17TH ST, Newark, NJ, ","Match","Exact","434 S 17TH ST, NEWARK, NJ, 07103","-74.20708,40.741417","63465406","L"
"5402486.0","138 HIGHLAND AVE, Newark, NJ, ","Match","Exact","138 HIGHLAND AVE, NEWARK, NJ, 07104","-74.177864,40.760845","63494790","L"
"5683267.0","319 IRVINE TURNER BLVD, Newark, NJ, ","Match","Exact","319 IRVINE TURNER BLVD, NEWARK, NJ, 07108","-74.19289,40.72335","635267696","L"
"5683494.0","87 CLIFTON AVE, Newark, NJ, ","Match","Exact","87 CLIFTON AVE, NEWARK, NJ, 07104","-74.17912,40.752472","63474516","R"
"5690445.0","184 MALVERN ST, Newark, NJ, ","Match","Exact","184 MALVERN ST, NEWARK, NJ, 07105","-74.15957,40.720413","63468706","L"
"5689456.0","478 AVON AVE, Newark, NJ, ","Match","Exact","478 AVON AVE, NEWARK, NJ, 07108","-74.213394,40.728302","63465026","L"
"5118126.0","104 S 13TH ST, Newark, NJ, ","Tie"
"5112712.0","13-15 BRILL ST, Newark, NJ, ","Match","Exact","13 BRILL ST, NEWARK, NJ, 07105","-74.14328,40.73324","63468567","R"
"5116611.0","98 LYONS AVE, Newark, NJ, ","Match","Exact","98 LYONS AVE, NEWARK, NJ, 07112","-74.2097,40.707855","63466185","L"
"5688721.0","56-58 N 11TH ST, Newark, NJ, ","Tie"
"5404260.0","45 HOBSON ST, Newark, NJ, ","Match","Exact","45 HOBSON ST, NEWARK, NJ, 07112","-74.21527,40.71792","63465108","L"
