"5194266.0","305 SUMMER AVE., Newark, NJ, ","Match","Exact","305 SUMMER AVE, NEWARK, NJ, 07104","-74.169815,40.762646","63455080","R"
"5182156.0","82 KOMORN ST., Newark, NJ, ","Match","Exact","82 KOMORN ST, NEWARK, NJ, 07105","-74.148094,40.72526","63469017","L"
"5185070.0","59 BRENNER ST, Newark, NJ, ","Match","Exact","59 BRENNER ST, NEWARK, NJ, 07108","-74.20191,40.73058","63465613","L"
"5193927.0","591-593 FIFTH ST, Newark, NJ, ","Match","Non_Exact","591 N 5TH ST, NEWARK, NJ, 07107","-74.1808,40.768707","63494770","R"
"4350731.0","108-110 MONTCLAIR AVE., Newark, NJ, ","Match","Exact","108 MONTCLAIR AVE, NEWARK, NJ, 07104","-74.16036,40.778217","63455780","L"
"5181149.0","30 WARWICK ST., Newark, NJ, ","Match","Exact","30 WARWICK ST, NEWARK, NJ, 07105","-74.16501,40.72606","63468293","L"
"4340759.0","42-44 LENOX ST., Newark, NJ, ","Match","Exact","42 LENOX ST, NEWARK, NJ, 07106","-74.233604,40.738903","63463969","L"
"4599472.0","65-67 FARLEY AVE., Newark, NJ, ","Match","Exact","65 FARLEY AVE, NEWARK, NJ, 07108","-74.20254,40.723644","63466063","R"
"4594313.0","199 TUXEDO PKWY., Newark, NJ, ","Match","Exact","199 TUXEDO PKWY, NEWARK, NJ, 07106","-74.24495,40.73558","63463453","R"
"4604456.0","33-35 BRYANT ST, Newark, NJ, ","Tie"
"4345678.0","485-487 ROSEVILLE AVE., Newark, NJ, ","Match","Exact","485 ROSEVILLE AVE, NEWARK, NJ, 07107","-74.18479,40.767456","63454692","R"
"4347835.0","96 CUTLER ST., Newark, NJ, ","Match","Exact","96 CUTLER ST, NEWARK, NJ, 07104","-74.1754,40.753807","63455104","L"
"3838176.0","91 CUTLER ST., Newark, NJ, ","Match","Exact","91 CUTLER ST, NEWARK, NJ, 07104","-74.1754,40.753784","63455104","R"
"4597730.0","53-55 SCHEERER AVE., Newark, NJ, ","Match","Exact","53 SCHEERER AVE, NEWARK, NJ, 07112","-74.204216,40.70971","63466286","R"
"4600651.0","37 ELIZABETH AVE., Newark, NJ, ","Match","Exact","37 ELIZABETH AVE, NEWARK, NJ, 07108","-74.188866,40.72052","63466452","R"
"4349742.0","898 SO. 20TH ST., Newark, NJ, ","Match","Exact","898 S 20TH ST, NEWARK, NJ, 07108","-74.216064,40.72559","63465020","L"
"5179532.0","227 FOURTH ST., Newark, NJ, ","Match","Exact","227 4TH ST, NEWARK, NJ, 07107","-74.18707,40.754753","63454849","R"
"5192381.0","153-155 RICHELIEU TERR, Newark, NJ, ","Match","Exact","153 RICHELIEU TER, NEWARK, NJ, 07106","-74.23601,40.74051","63463960","R"
"5180271.0","310 SEVENTH AVE., W., Newark, NJ, ","Match","Exact","310 7TH AVE W, NEWARK, NJ, 07107","-74.186,40.753597","63494889","L"
"4592539.0","30 FIRST ST., Newark, NJ, ","Match","Exact","30 1ST ST, NEWARK, NJ, 07107","-74.18909,40.746853","63465725","L"
"3842845.0","14 UNITY AVE., Newark, NJ, ","Match","Exact","14 UNITY AVE, NEWARK, NJ, 07106","-74.23121,40.738323","63464062","R"
"5191254.0","224 SMITH ST., Newark, NJ, ","Match","Exact","224 SMITH ST, NEWARK, NJ, 07106","-74.23115,40.74426","63463904","L"
"4596830.0","357-359 RIDGE ST., Newark, NJ, ","Match","Exact","357 RIDGE ST, NEWARK, NJ, 07104","-74.17332,40.76564","63494808","R"
"4598345.0","27 HAWKINS ST., Newark, NJ, ","Match","Exact","27 HAWKINS ST, NEWARK, NJ, 07105","-74.14026,40.730587","63468606","R"
"4603186.0","217 ELM ST., Newark, NJ, ","Match","Exact","217 ELM ST, NEWARK, NJ, 07105","-74.161446,40.727245","63468637","L"
"4592931.0","745 S 16TH ST, Newark, NJ, ","Match","Exact","745 S 16TH ST, NEWARK, NJ, 07103","-74.210594,40.72976","651867176","R"
"4594673.0","650 S. 18TH ST., Newark, NJ, ","Match","Exact","650 S 18TH ST, NEWARK, NJ, 07103","-74.210915,40.733932","63465491","L"
"3842978.0","47-49 WEEQUAHIC AVE., Newark, NJ, ","Match","Exact","47 WEEQUAHIC AVE, NEWARK, NJ, 07112","-74.20836,40.706142","63466211","R"
"4603556.0","6 CHADWICK AVE., Newark, NJ, ","Match","Exact","6 CHADWICK AVE, NEWARK, NJ, 07108","-74.19916,40.72649","63466308","L"
"4597325.0","49 TILLINGHAST ST., Newark, NJ, ","Match","Exact","49 TILLINGHAST ST, NEWARK, NJ, 07108","-74.208435,40.71852","63466027","R"
"5194133.0","11 BALDWIN AVE., Newark, NJ, ","Match","Exact","11 BALDWIN AVE, NEWARK, NJ, 07108","-74.20388,40.725758","63466054","R"
"3840185.0","78-80 HUNTINGTON TERR., Newark, NJ, ","Match","Exact","78 HUNTINGTON TER, NEWARK, NJ, 07112","-74.20947,40.71482","63466156","R"
"4337097.0","63 PASSAIC STREET, Newark, NJ, ","Match","Exact","63 PASSAIC ST, NEWARK, NJ, 07104","-74.16492,40.759403","63494819","R"
"3835164.0","35 SCOFIELD ST., Newark, NJ, ","Match","Exact","35 SCOFIELD ST, NEWARK, NJ, 07106","-74.2315,40.736523","63489096","R"
"3839196.0","212 FIFTH ST., Newark, NJ, ","Match","Non_Exact","212 N 5TH ST, NEWARK, NJ, 07107","-74.18783,40.755207","63494782","L"
"5189112.0","81 DARCY ST., Newark, NJ, ","Match","Exact","81 DARCY ST, NEWARK, NJ, 07105","-74.149055,40.72642","63468994","R"
"5190367.0","30 SYNOTT PL., Newark, NJ, ","Match","Exact","30 SYNOTT PL, NEWARK, NJ, 07106","-74.243324,40.740555","63463448","L"
"4350339.0","788 S. 14TH ST., Newark, NJ, ","Match","Exact","788 S 14TH ST, NEWARK, NJ, 07108","-74.2097,40.726944","63465947","L"
"4597182.0","200 PARKER ST., Newark, NJ, ","Match","Exact","200 PARKER ST, NEWARK, NJ, 07104","-74.17736,40.759827","63494791","L"
"4345798.0","439- N. 12TH ST., Newark, NJ, ","Tie"
"3842965.0","1038-1040 18TH AVE., Newark, NJ, ","Match","Exact","1038 18TH AVE, NEWARK, NJ, 07106","-74.23184,40.739857","63464048","R"
"4605080.0","318 HAWTHORNE AVE., Newark, NJ, ","Match","Exact","318 HAWTHORNE AVE, NEWARK, NJ, 07112","-74.20708,40.717384","63466076","L"
"5189748.0","24 ROWLAND ST., Newark, NJ, ","Match","Exact","24 ROWLAND ST, NEWARK, NJ, 07104","-74.17109,40.755405","63455129","L"
"3838559.0","15 ST. PAUL AVE., Newark, NJ, ","Match","Exact","15 SAINT PAUL AVE, NEWARK, NJ, 07106","-74.23602,40.744995","63463849","R"
"4343553.0","544-546 N. 7TH ST., Newark, NJ, ","Match","Exact","544 N 7TH ST, NEWARK, NJ, 07107","-74.182915,40.76859","646896392","L"
"3839566.0","288 WALNUT ST., Newark, NJ, ","Match","Exact","288 WALNUT ST, NEWARK, NJ, 07105","-74.16211,40.72674","63468312","R"
"4596340.0","252 PARKER ST., Newark, NJ, ","Match","Exact","252 PARKER ST, NEWARK, NJ, 07104","-74.176315,40.761845","63494809","L"
"3837321.0","100 4TH AVE., Newark, NJ, ","Match","Exact","100 4TH AVE, NEWARK, NJ, 07104","-74.17165,40.757114","63455108","L"
"5190594.0","108 VESEY ST, Newark, NJ, ","Match","Exact","108 VESEY ST, NEWARK, NJ, 07105","-74.16931,40.724133","63468224","L"
"4598332.0","56-58 FABYAN PL., Newark, NJ, ","Match","Exact","56 FABYAN PL, NEWARK, NJ, 07108","-74.216446,40.721466","63465081","L"
"4604430.0","204 S. 6TH ST., Newark, NJ, ","Match","Non_Exact","204 6TH ST, EAST NEWARK, NJ, 07029","-74.15187,40.74555","59601427","L"
"4605223.0","581-583 RIDGE ST., Newark, NJ, ","Match","Exact","581 RIDGE ST, NEWARK, NJ, 07104","-74.16923,40.773476","63455015","R"
"4600677.0","64 VERMONT AVE., Newark, NJ, ","Match","Exact","64 VERMONT AVE, NEWARK, NJ, 07106","-74.221535,40.74295","63464215","L"
"3836567.0","187-189 TUXEDO PKWY, Newark, NJ, ","Match","Exact","187 TUXEDO PKWY, NEWARK, NJ, 07106","-74.24485,40.735775","63463453","R"
"4591794.0","93 SO. 13TH ST., Newark, NJ, ","Match","Exact","93 S 13TH ST, NEWARK, NJ, 07107","-74.19789,40.7521","63456152","R"
"4344142.0","81-83 HEDDEN TERR., Newark, NJ, ","Match","Exact","81 HEDDEN TER, NEWARK, NJ, 07108","-74.20463,40.719353","63472350","R"
"3838977.0","138 PINE GROVE TERR., Newark, NJ, ","Match","Exact","138 PINE GROVE TER, NEWARK, NJ, 07106","-74.22548,40.741116","63495911","L"
"3839076.0","490 N. 11TH ST., Newark, NJ, ","Match","Exact","490 N 11TH ST, NEWARK, NJ, 07107","-74.185486,40.772087","63454674","L"
"4595288.0","484 DELAVAN AVE., W., Newark, NJ, ","Match","Exact","484 DELAVAN AVE W, NEWARK, NJ, 07107","-74.18089,40.775635","63454730","L"
"4602571.0","84-86 RICHELIEU TERR., Newark, NJ, ","Match","Exact","84 RICHELIEU TER, NEWARK, NJ, 07106","-74.234795,40.742596","63463862","L"
"4593439.0","439-441 THIRD AVE., W., Newark, NJ, ","Match","Exact","439 3RD AVE W, NEWARK, NJ, 07107","-74.18919,40.76505","63452152","R"
"5190474.0","291 RIDGEWOOD AVE., Newark, NJ, ","Match","Exact","291 RIDGEWOOD AVE, NEWARK, NJ, 07112","-74.19861,40.713287","63475324","R"
"5184971.0","274 LESLIE ST., Newark, NJ, ","Match","Exact","274 LESLIE ST, NEWARK, NJ, 07112","-74.21983,40.714317","63465216","L"
"5181136.0","307 BROAD ST., Newark, NJ, ","Match","Exact","307 BROAD ST, NEWARK, NJ, 07104","-74.16962,40.75161","63481497","R"
"4341633.0","161 LEHIGH AVE., Newark, NJ, ","Match","Exact","161 LEHIGH AVE, NEWARK, NJ, 07112","-74.21022,40.70992","63466145","R"
"5189868.0","112 SUNSET AVE., Newark, NJ, ","Match","Exact","112 SUNSET AVE, NEWARK, NJ, 07106","-74.22702,40.74216","63463929","L"
"5189138.0","166 ROSEVILLE AVENUE, Newark, NJ, ","Match","Exact","166 ROSEVILLE AVE, NEWARK, NJ, 07107","-74.1907,40.75629","63452212","L"
"4603160.0","434-436 PARKER ST., Newark, NJ, ","Match","Exact","434 PARKER ST, NEWARK, NJ, 07104","-74.17304,40.768147","63454956","L"
"3839219.0","28 MILLER ST., Newark, NJ, ","Match","Exact","28 MILLER ST, NEWARK, NJ, 07114","-74.186905,40.72107","63467731","L"
"5182931.0","234-236 SMITH ST., Newark, NJ, ","Match","Exact","234 SMITH ST, NEWARK, NJ, 07106","-74.23128,40.743942","63463904","L"
"4347047.0","363-365 WOODSIDE AVE., Newark, NJ, ","Match","Exact","363 WOODSIDE AVE, NEWARK, NJ, 07104","-74.16282,40.778614","63481061","R"
"4599735.0","276-278 ELLERY AVE., Newark, NJ, ","Match","Exact","276 ELLERY AVE, NEWARK, NJ, 07106","-74.23895,40.73677","63463949","R"
"3835401.0","292 S 20TH ST, Newark, NJ, ","Match","Exact","292 S 20TH ST, NEWARK, NJ, 07103","-74.20739,40.74706","63485448","L"
"4338487.0","24 DEWEY ST., Newark, NJ, ","Match","Exact","24 DEWEY ST, NEWARK, NJ, 07112","-74.2138,40.71838","63465980","L"
"4337898.0","183 185 FAIRMOUNT AVE, Newark, NJ, ","Tie"
"3835774.0","18-20 CLIFF ST, Newark, NJ, ","Match","Exact","18 CLIFF ST, NEWARK, NJ, 07106","-74.233635,40.743134","63463869","L"
"4605690.0","379 CHESTNUT ST., Newark, NJ, ","Tie"
"4592526.0","186 HANSBURY AVE., Newark, NJ, ","Match","Exact","186 HANSBURY AVE, NEWARK, NJ, 07112","-74.21782,40.70651","63465294","L"
"4351239.0","140 RIDGE ST., Newark, NJ, ","Match","Exact","140 RIDGE ST, NEWARK, NJ, 07104","-74.177475,40.757618","63494792","L"
"4345665.0","326 SOUTH 11TH ST, Newark, NJ, ","Match","Exact","326 S 11TH ST, NEWARK, NJ, 07103","-74.2003,40.74315","63496021","L"
"4343002.0","21 NUTTMAN ST., Newark, NJ, ","Match","Exact","21 NUTTMAN ST, NEWARK, NJ, 07103","-74.181885,40.742504","638112947","R"
"4349755.0","123 STONE ST., Newark, NJ, ","Match","Exact","123 STONE ST, NEWARK, NJ, 07104","-74.17417,40.755722","63481103","R"
"3835787.0","11-13 FESSENDEN PL, Newark, NJ, ","Match","Exact","11 FESSENDEN PL, NEWARK, NJ, 07112","-74.2105,40.716763","63496043","R"
"4605103.0","61 DELANCEY ST., Newark, NJ, ","Match","Exact","61 DELANCEY ST, NEWARK, NJ, 07105","-74.1653,40.721542","63468332","R"
"4346325.0","40 N. SEVENTH ST., Newark, NJ, ","Match","Exact","40 N 7TH ST, NEWARK, NJ, 07107","-74.19237,40.75086","63472154","L"
"4350313.0","28- VAN WAGENEN ST., Newark, NJ, ","No_Match"
"4594709.0","246 N. SEVENTH ST., Newark, NJ, ","Match","Exact","246 N 7TH ST, NEWARK, NJ, 07107","-74.188385,40.758118","63454834","L"
"4338474.0","354 S 11TH ST, Newark, NJ, ","Match","Exact","354 S 11TH ST, NEWARK, NJ, 07103","-74.20087,40.74201","635267502","L"
"5185969.0","197 ABINGTON AVE., Newark, NJ, ","Match","Exact","197 ABINGTON AVE, NEWARK, NJ, 07107","-74.18041,40.769703","63454781","R"
"4349888.0","396 E. KINNEY ST., Newark, NJ, ","Match","Exact","396 E KINNEY ST, NEWARK, NJ, 07105","-74.1583,40.72288","63468720","L"
"3839089.0","7-9 HILLSIDE TERR., Newark, NJ, ","Match","Exact","7 HILLSIDE TER, NEWARK, NJ, 07106","-74.23487,40.735817","647616825","R"
"4605700.0","410 SUMMER AVE., Newark, NJ, ","Match","Exact","410 SUMMER AVE, NEWARK, NJ, 07104","-74.168274,40.765617","63494818","L"
"3834384.0","483 SO. 16TH ST., Newark, NJ, ","Match","Exact","483 S 16TH ST, NEWARK, NJ, 07103","-74.20691,40.739326","63465515","R"
"3841838.0","117 HILLSIDE AVE., Newark, NJ, ","Match","Exact","117 HILLSIDE AVE, NEWARK, NJ, 07108","-74.19327,40.71917","63466431","R"
"5182049.0","393 E. KINNEY ST., Newark, NJ, ","Match","Exact","393 E KINNEY ST, NEWARK, NJ, 07105","-74.15833,40.722878","63468720","R"
"3840172.0","346 BLOOMFIELD AVE., Newark, NJ, ","Match","Exact","346 BLOOMFIELD AVE, NEWARK, NJ, 07107","-74.18097,40.767044","63454861","L"
"3835177.0","27-29 COLUMBIA AVE, Newark, NJ, ","Match","Exact","27 COLUMBIA AVE, NEWARK, NJ, 07106","-74.219215,40.744053","63464252","R"
"4345580.0","276 RIDGE ST., Newark, NJ, ","Match","Exact","276 RIDGE ST, NEWARK, NJ, 07104","-74.17503,40.762314","63494810","L"
"4591804.0","497 S. 10TH ST., Newark, NJ, ","Match","Exact","497 S 10TH ST, NEWARK, NJ, 07103","-74.20254,40.73522","63496754","R"
"5194120.0","170 N. NINTH ST., Newark, NJ, ","Match","Exact","170 N 9TH ST, NEWARK, NJ, 07107","-74.1897,40.761604","63452169","L"
"4602451.0","681 N. SIXTH ST., Newark, NJ, ","Match","Exact","681 N 6TH ST, NEWARK, NJ, 07107","-74.17977,40.772614","63454774","R"
"3838439.0","173 MT. PROSPECT AVE., Newark, NJ, ","Match","Exact","173 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.17555,40.757397","63481095","R"
"4604038.0","37 BOSTON CT, Newark, NJ, ","Match","Exact","37 BOSTON CT, NEWARK, NJ, 07103","-74.18456,40.737858","643716865","L"
"5185106.0","12 RICHELIEU TERR., Newark, NJ, ","Match","Exact","12 RICHELIEU TER, NEWARK, NJ, 07106","-74.234024,40.745205","63463857","L"
"5180401.0","34-36 PARKHURST ST., Newark, NJ, ","Match","Exact","34 PARKHURST ST, NEWARK, NJ, 07114","-74.1808,40.723656","63467817","L"
"3838964.0","359 N. SEVENTH ST., Newark, NJ, ","Match","Exact","359 N 7TH ST, NEWARK, NJ, 07107","-74.18625,40.762196","63494775","R"
"4592513.0","181 JELLIFF AVE., Newark, NJ, ","Match","Exact","181 JELLIFF AVE, NEWARK, NJ, 07108","-74.19631,40.723145","63466332","R"
"3839553.0","25 NORWOOD STREET, Newark, NJ, ","Match","Exact","25 NORWOOD ST, NEWARK, NJ, 07106","-74.22816,40.745403","63463918","R"
"4349087.0","37-39 TIFFANY BLVD., Newark, NJ, ","Match","Exact","37 TIFFANY BLVD, NEWARK, NJ, 07104","-74.16317,40.78438","63454564","R"
"5189258.0","65 N. 11TH ST., Newark, NJ, ","Match","Exact","65 N 11TH ST, NEWARK, NJ, 07107","-74.19298,40.757565","63452194","R"
"5185083.0","441 IRVINE TURNER BLVD., Newark, NJ, ","Match","Exact","441 IRVINE TURNER BLVD, NEWARK, NJ, 07108","-74.19476,40.718723","63485736","L"
"3834932.0","145 14TH AVE, Newark, NJ, ","Match","Exact","145 14TH AVE, NEWARK, NJ, 07103","-74.19724,40.738247","63465772","R"
"5191877.0","17 SUNSET AVE., Newark, NJ, ","Match","Exact","17 SUNSET AVE, NEWARK, NJ, 07106","-74.22482,40.744923","63464171","R"
"5191147.0","276-278 ELLERY AVE., Newark, NJ, ","Match","Exact","276 ELLERY AVE, NEWARK, NJ, 07106","-74.23895,40.73677","63463949","R"
"4601181.0","40 DEWEY ST., Newark, NJ, ","Match","Exact","40 DEWEY ST, NEWARK, NJ, 07112","-74.21414,40.71791","63465980","L"
"4347848.0","107 BRILL ST., Newark, NJ, ","No_Match"
"4337908.0","32 LENTZ AVE., Newark, NJ, ","Match","Exact","32 LENTZ AVE, NEWARK, NJ, 07105","-74.13863,40.73156","63468619","L"
"3841037.0","28-30 CEDAR AVE., Newark, NJ, ","Match","Exact","28 CEDAR AVE, NEWARK, NJ, 07106","-74.219444,40.74597","63464241","R"
"3836171.0","260 RIDGE ST., Newark, NJ, ","Match","Exact","260 RIDGE ST, NEWARK, NJ, 07104","-74.175285,40.76181","63494810","L"
"5181123.0","691-693 CLINTON AVE., Newark, NJ, ","Match","Exact","691 CLINTON AVE, NEWARK, NJ, 07108","-74.209175,40.722973","63466008","R"
"3843758.0","740-742 N. 8TH ST., Newark, NJ, ","Match","Exact","740 N 8TH ST, NEWARK, NJ, 07107","-74.18025,40.776207","63476758","L"
"3839481.0","77 ADAMS ST., Newark, NJ, ","Match","Exact","77 ADAMS ST, NEWARK, NJ, 07105","-74.1581,40.729908","63468481","R"
"4346983.0","139 NO. 12TH ST., Newark, NJ, ","Match","Exact","139 N 12TH ST, NEWARK, NJ, 07107","-74.19186,40.7617","63494596","R"
"4343638.0","578 5TH ST., Newark, NJ, ","Match","Non_Exact","578 N 5TH ST, NEWARK, NJ, 07107","-74.18108,40.768223","63494770","L"
"5182130.0","462 N. SEVENTH ST., Newark, NJ, ","Match","Exact","462 N 7TH ST, NEWARK, NJ, 07107","-74.18448,40.765633","63454821","L"
"4591434.0","734 S 12TH ST, Newark, NJ, ","Match","Exact","734 S 12TH ST, NEWARK, NJ, 07103","-74.20729,40.72813","651867122","L"
"4595275.0","17 BAYVIEW AVE., Newark, NJ, ","Match","Exact","17 BAYVIEW AVE, NEWARK, NJ, 07112","-74.22156,40.708553","63485396","R"
"5185096.0","185 MIDLAND PLACE, Newark, NJ, ","Match","Exact","185 MIDLAND PL, NEWARK, NJ, 07106","-74.24375,40.735973","63484876","R"
"4595418.0","81 SCHLEY ST., Newark, NJ, ","Match","Exact","81 SCHLEY ST, NEWARK, NJ, 07112","-74.218704,40.71786","63465072","R"
"3836207.0","526 SANDFORD AVE, Newark, NJ, ","Match","Exact","526 SANDFORD AVE, NEWARK, NJ, 07106","-74.23239,40.743496","63463895","L"
"4337191.0","26 MT. VERNON PL., Newark, NJ, ","Match","Exact","26 MOUNT VERNON PL, NEWARK, NJ, 07106","-74.23831,40.735672","63463485","L"
"5189806.0","66-68 BEAUMONT PLACE, Newark, NJ, ","Match","Exact","66 BEAUMONT PL, NEWARK, NJ, 07104","-74.17002,40.78169","63454500","L"
"4340661.0","510 FOURTH ST., Newark, NJ, ","Match","Exact","510 4TH ST, NEWARK, NJ, 07107","-74.18178,40.76493","63494786","L"
"4345652.0","181 PARKER ST., Newark, NJ, ","Match","Exact","181 PARKER ST, NEWARK, NJ, 07104","-74.177704,40.759148","63494791","R"
"5184936.0","109-111 GOLDSMITH AVE., Newark, NJ, ","Match","Exact","109 GOLDSMITH AVE, NEWARK, NJ, 07112","-74.21203,40.70636","63466189","R"
"4594923.0","194 BROADWAY, Newark, NJ, ","Match","Exact","194 BROADWAY, NEWARK, NJ, 07104","-74.16981,40.757072","63455131","L"
"4347870.0","91 WOODBINE AVE., Newark, NJ, ","Match","Exact","91 WOODBINE AVE, NEWARK, NJ, 07106","-74.24338,40.741177","63463447","R"
"3835761.0","23-25 HENSLER STREET, Newark, NJ, ","Match","Exact","23 HENSLER ST, NEWARK, NJ, 07105","-74.152405,40.726322","63468785","L"
"5191984.0","85-87 UNDERWOOD ST., Newark, NJ, ","Match","Exact","85 UNDERWOOD ST, NEWARK, NJ, 07106","-74.23433,40.738403","63463980","R"
"4339864.0","59-61 PARK VIEW TERR., Newark, NJ, ","Match","Non_Exact","59 PARKVIEW TER, NEWARK, NJ, 07112","-74.21182,40.70775","63466182","R"
"5195847.0","?, Newark, NJ, ","No_Match"
"4605093.0","203 OLIVER ST., Newark, NJ, ","Match","Exact","203 OLIVER ST, NEWARK, NJ, 07105","-74.16421,40.72371","63468318","R"
"4603018.0","285 S. 11TH ST., Newark, NJ, ","Match","Exact","285 S 11TH ST, NEWARK, NJ, 07103","-74.19972,40.744347","63496021","R"
"5183929.0","440 SUMMER AVE., Newark, NJ, ","Match","Exact","440 SUMMER AVE, NEWARK, NJ, 07104","-74.167725,40.766693","611585509","L"
"4605236.0","53 SHERMAN AVE., Newark, NJ, ","Match","Exact","53 SHERMAN AVE, NEWARK, NJ, 07114","-74.18388,40.722553","63467754","R"
"4347095.0","15 ADAMS ST., Newark, NJ, ","Match","Exact","15 ADAMS ST, NEWARK, NJ, 07105","-74.15661,40.731373","635757902","R"
"4597636.0","274-276 N. 11TH ST., Newark, NJ, ","Match","Exact","274 N 11TH ST, NEWARK, NJ, 07107","-74.18934,40.764618","63452156","L"
"3837334.0","563-565 LAKE ST., Newark, NJ, ","Match","Exact","563 LAKE ST, NEWARK, NJ, 07104","-74.17395,40.770237","63494801","R"
