,id,lat,lng
6190,3326520.0,40.7240974,-74.1541017
6191,3326509.0,40.7674608,-74.16264509999999
6192,3326486.0,40.7204078,-74.1537697
6193,3326474.0,40.7685467,-74.18112959999999
6194,3326473.0,40.7685467,-74.18112959999999
6195,3326485.0,40.7573639,-74.1680117
6196,3326471.0,40.7582236,-74.1886298
6197,3326453.0,40.7475611,-74.22905229999999
6198,3326441.0,40.7163441,-74.1953472
6199,3326616.0,40.7237272,-74.152565
6200,3326421.0,40.7271468,-74.16681919999999
6201,3326385.0,40.7454168,-74.1948614
6202,3326373.0,40.7478053,-74.19626439999999
6203,3326376.0,40.7373621,-74.1980988
6204,3326375.0,40.7373621,-74.1980988
6205,3326361.0,40.7380187,-74.198374
6206,3326354.0,40.758242,-74.1880551
6207,3326343.0,40.707836,-74.2121086
6208,3326340.0,40.7387866,-74.1981332
6209,3326328.0,40.739438,-74.20858919999999
6210,3325376.0,40.7361703,-74.1345798
6211,3325363.0,40.7360026,-74.21185659999999
6212,3325724.0,40.7213417,-74.151748
6213,3325256.0,40.7722545,-74.1634479
6214,3325255.0,40.7147184,-74.201874
6215,3325055.0,40.7536491,-74.1770476
6216,3325235.0,40.7771567,-74.16076439999999
6217,3325042.0,40.7133178,-74.2052071
6218,3325035.0,40.7237272,-74.152565
6219,3325025.0,40.7244178,-74.21231259999999
6220,3325028.0,40.7565096,-74.1951017
6221,3325016.0,40.727856,-74.1578287
6222,3324987.0,40.7577904,-74.1862779
6223,3324984.0,40.7231412,-74.15293199999999
6224,3324978.0,40.7238648,-74.1524273
6225,3324968.0,40.7274052,-74.21557299999999
6226,3324787.0,40.7542038,-74.1887577
6227,3324769.0,40.7196808,-74.1777814
6228,3324776.0,40.7395552,-74.207488
6229,3324781.0,40.76846949999999,-74.18112959999999
6230,3324778.0,40.76846949999999,-74.18112959999999
6231,3324431.0,40.7330995,-74.2129915
6232,3324427.0,40.7303797,-74.2124642
6233,3324421.0,40.7743269,-74.1786414
6234,3324592.0,40.7246542,-74.1582071
6235,3324599.0,40.7290912,-74.2148036
6236,3324600.0,40.7214674,-74.16544309999999
6237,3324582.0,40.71978989999999,-74.19700759999999
6238,3324575.0,40.7408327,-74.1967586
6239,3324574.0,40.7178534,-74.2161556
6240,3324408.0,40.7365731,-74.2105845
6241,3324578.0,40.7539985,-74.18925899999999
6242,3324204.0,40.7570352,-74.1722774
6243,3324206.0,40.7800068,-74.1631955
6244,3324155.0,40.7596165,-74.18575129999999
6245,3324198.0,40.7389462,-74.19754850000001
6246,3324150.0,40.7240648,-74.19832819999999
6247,3324197.0,40.727026,-74.175651
6248,3324144.0,40.7220565,-74.21137569999999
6249,3324138.0,40.7219645,-74.15136079999999
6250,3324186.0,40.7575322,-74.1738254
6251,3324185.0,40.72766499999999,-74.1687309
6252,3324131.0,40.7449861,-74.1951637
6253,3324348.0,40.7370359,-74.2045456
6254,3324184.0,40.7814401,-74.2199
6255,3324046.0,40.7540003,-74.1761744
6256,3324104.0,40.70834070000001,-74.2116273
6257,3324105.0,40.7348219,-74.2128346
6258,3323727.0,40.7277039,-74.16882439999999
6259,3323720.0,40.7538619,-74.1747084
6260,3324571.0,40.7185856,-74.20694979999999
6261,3323760.0,40.7246827,-74.1776287
6262,3323701.0,40.7818246,-74.2198519
6263,3323702.0,40.7818246,-74.2198519
6264,3323703.0,40.7818246,-74.2198519
6265,3323920.0,40.7289596,-74.18030399999999
6266,3323444.0,40.7274052,-74.21557299999999
6267,3323919.0,40.7589692,-74.1882844
6268,3323434.0,40.746901,-74.1969769
6269,3323433.0,40.746901,-74.1969769
6270,3323423.0,40.7703403,-74.1595277
6271,3323147.0,40.7387061,-74.1981103
6272,3323149.0,40.7542038,-74.1887577
6273,3323142.0,40.7213816,-74.2101155
6274,3323108.0,40.7430284,-74.2001511
6275,3323114.0,40.7595128,-74.1739745
6276,3323106.0,40.7219194,-74.1515902
6277,3323225.0,40.7212254,-74.2097732
6278,3323095.0,40.7212254,-74.2097732
6279,3322816.0,40.7288871,-74.21217659999999
6280,3322817.0,40.7494135,-74.19260109999999
6281,3323648.0,40.7814401,-74.2199
6282,3323085.0,40.7509026,-74.23018960000002
6283,3322799.0,40.7445444,-74.1755908
6284,3322789.0,40.7241356,-74.19828230000002
6285,3322497.0,40.7234349,-74.1856226
6286,3323645.0,40.7518867,-74.19970579999999
6287,3322477.0,40.7369972,-74.2037052
6288,3322481.0,40.7443156,-74.175658
6289,3322475.0,40.73855959999999,-74.1971215
6290,3322467.0,40.734766,-74.21240689999999
6291,3322447.0,40.7482852,-74.2151872
6292,3322452.0,40.74980410000001,-74.2284401
6293,3322444.0,40.7434023,-74.1954389
6294,3323413.0,40.7449861,-74.1951637
6295,3322426.0,40.7266657,-74.1652482
6296,3322430.0,40.7192034,-74.1992798
6297,3322422.0,40.7689325,-74.1830559
6298,3322423.0,40.7688552,-74.1830559
6299,3322053.0,40.7812035,-74.2199296
6300,3322051.0,40.7502917,-74.1919534
6301,3322049.0,40.7551012,-74.1876882
6302,3322035.0,40.7542785,-74.1759582
6303,3321937.0,40.72001600000001,-74.182811
6304,3321928.0,40.7400517,-74.2082762
6305,3321919.0,40.7601501,-74.1721857
6306,3321900.0,40.7243578,-74.2139129
6307,3321889.0,40.7133178,-74.2052071
6308,3321895.0,40.741866,-74.194064
6309,3321691.0,40.7261998,-74.14829879999999
6310,3321677.0,40.727162,-74.21570109999999
6311,3321676.0,40.7191593,-74.2033842
6312,3321672.0,40.74225819999999,-74.19752600000001
6313,3321674.0,40.7539985,-74.18925899999999
6314,3321666.0,40.7493178,-74.19265279999999
6315,3321670.0,40.7197298,-74.1555352
6316,3321652.0,40.7639535,-74.17067209999999
6317,3321643.0,40.7440134,-74.2293732
6318,3321472.0,40.781895,-74.164502
6319,3321474.0,40.76758299999999,-74.1624157
6320,3321476.0,40.765061,-74.2176708
6321,3322252.0,40.7577904,-74.1862779
6322,3322249.0,40.74231,-74.193831
6323,3321443.0,40.714776,-74.2009881
6324,3321229.0,40.770325,-74.16136399999999
6325,3321210.0,40.7095426,-74.1999789
6326,3321172.0,40.7099469,-74.1998712
6327,3321078.0,40.727009,-74.16219199999999
6328,3321054.0,40.7276879,-74.1390208
6329,3321158.0,40.7125245,-74.195393
6330,3321159.0,40.7125245,-74.195393
6331,3321145.0,40.7099469,-74.1998712
6332,3321143.0,40.7542038,-74.1887577
6333,3321042.0,40.724183,-74.21146519999999
6334,3321035.0,40.7498981,-74.19168189999999
6335,3321434.0,40.719553,-74.21126799999999
6336,2781850.0,40.74237300000001,-74.19379800000002
6337,2781851.0,40.740851,-74.1946059
6338,2781859.0,40.7255167,-74.2153417
6339,2781843.0,40.7158825,-74.2135991
6340,2781815.0,40.7363044,-74.2106872
6341,2781822.0,40.7706587,-74.16507620000002
6342,2781814.0,40.7573031,-74.1870484
6343,2781802.0,40.729343,-74.140373
6344,2781796.0,40.7276817,-74.1569064
6345,2781611.0,40.7335043,-74.20007079999999
6346,2781619.0,40.7240648,-74.19832819999999
6347,2781499.0,40.755484,-74.1716454
6348,2781493.0,40.7380187,-74.198374
6349,2781492.0,40.7394504,-74.2060523
6350,2781458.0,40.73194,-74.2075833
6351,2781460.0,40.7303797,-74.2124642
6352,2781139.0,40.7380706,-74.1973651
6353,2781215.0,40.724023,-74.21246409999999
6354,2781121.0,40.7498218,-74.1919075
6355,2781212.0,40.707836,-74.2121086
6356,2781210.0,40.7315861,-74.13839300000001
6357,2781092.0,40.7240648,-74.19832819999999
6358,2781100.0,40.7268588,-74.16554719999999
6359,2781091.0,40.7541454,-74.1723233
6360,2781072.0,40.7169985,-74.1669841
6361,2781189.0,40.7246827,-74.1776287
6362,2781061.0,40.7586073,-74.18783719999999
6363,2780889.0,40.7313628,-74.20829859999999
6364,2780873.0,40.7560989,-74.1876423
6365,2781597.0,40.7210377,-74.2098388
6366,2780856.0,40.7293817,-74.1805079
6367,2780860.0,40.7581531,-74.17297409999999
6368,2780865.0,40.7584859,-74.1732335
6369,2780864.0,40.7584859,-74.1732335
6370,2780370.0,40.753403,-74.172235
6371,2780365.0,40.7573285,-74.1864957
6372,2780366.0,40.7268588,-74.16554719999999
6373,2780354.0,40.7572124,-74.18759639999999
6374,2780586.0,40.707725,-74.2122127
6375,2780582.0,40.7443006,-74.1756491
6376,2780331.0,40.7546389,-74.1757748
6377,2780567.0,40.7246827,-74.1776287
6378,2780332.0,40.7371311,-74.19909249999999
6379,2780333.0,40.7371311,-74.19909249999999
6380,2780078.0,40.7193622,-74.1582154
6381,2781187.0,40.7315861,-74.13839300000001
6382,2780063.0,40.7256343,-74.1615442
6383,2780058.0,40.767971,-74.1892895
6384,2780037.0,40.7560989,-74.1876423
6385,2780040.0,40.7745384,-74.1660394
6386,2780021.0,40.7687205,-74.180992
6387,2780020.0,40.74980410000001,-74.2284401
6388,2779856.0,40.7685467,-74.18112959999999
6389,2779850.0,40.7796299,-74.1697384
6390,2779853.0,40.76846949999999,-74.18112959999999
6391,2779854.0,40.76846949999999,-74.18112959999999
6392,2779668.0,40.72833929999999,-74.209842
6393,2779749.0,40.7378642,-74.198374
6394,2779751.0,40.7483919,-74.2286396
6395,2779834.0,40.7238575,-74.1690552
6396,2779732.0,40.753403,-74.172235
6397,2779730.0,40.7595128,-74.1739745
6398,2779631.0,40.7573285,-74.1864957
6399,2779721.0,40.73910010000001,-74.2062572
6400,2779720.0,40.73910010000001,-74.2062572
6401,2779612.0,40.7253365,-74.2109832
6402,2779699.0,40.7568793,-74.1713716
6403,2779614.0,40.7198583,-74.1969465
6404,2779607.0,40.7274052,-74.21557299999999
6405,2779694.0,40.74237300000001,-74.19379800000002
6406,2779587.0,40.7494135,-74.19260109999999
6407,2779591.0,40.7261998,-74.14829879999999
6408,2779804.0,40.7170346,-74.19254959999999
6409,2779327.0,40.7170346,-74.19254959999999
6410,2779311.0,40.7700395,-74.1818634
6411,2779307.0,40.7734928,-74.1787693
6412,2779414.0,40.7161768,-74.1949803
6413,2779303.0,40.7380187,-74.198374
6414,2779294.0,40.7482852,-74.2151872
6415,2779295.0,40.7482852,-74.2151872
6416,2779301.0,40.7291112,-74.1809507
6417,2779270.0,40.7585042,-74.1884793
6418,2779254.0,40.7475611,-74.22905229999999
6419,2779258.0,40.7509026,-74.23018960000002
6420,2779234.0,40.724239,-74.1797321
6421,2779215.0,40.7535724,-74.1737452
6422,2779202.0,40.7234349,-74.1856226
6423,2779206.0,40.7259712,-74.148597
6424,2779191.0,40.7319337,-74.20765829999999
6425,2779167.0,40.7274052,-74.21557299999999
6426,2779166.0,40.7534894,-74.1850784
6427,2778938.0,40.7359436,-74.23161999999999
6428,2778790.0,40.7444586,-74.2070032
6429,2778933.0,40.7509937,-74.23014189999999
6430,2778929.0,40.7494523,-74.18451209999999
6431,2778928.0,40.7494523,-74.18451209999999
6432,2778930.0,40.7208439,-74.15466359999999
6433,2778772.0,40.7203324,-74.1736076
6434,2778919.0,40.7698027,-74.1813798
6435,2778915.0,40.7240998,-74.2135665
6436,2778759.0,40.729721,-74.2084098
6437,2778912.0,40.7650526,-74.21767799999999
6438,2778760.0,40.75350760000001,-74.1763137
6439,2778907.0,40.720315,-74.183205
6440,2778904.0,40.7220565,-74.21137569999999
6441,2778738.0,40.736042,-74.21079399999999
6442,2778735.0,40.740851,-74.1946059
6443,2778728.0,40.7749219,-74.1616897
6444,2778730.0,40.7432542,-74.1954848
6445,2778716.0,40.7400517,-74.2082762
6446,2778704.0,40.7133178,-74.2052071
6447,2778699.0,40.7291112,-74.1809507
6448,2778338.0,40.72050369999999,-74.1546456
6449,2778309.0,40.7306659,-74.13853809999999
6450,2778307.0,40.7701794,-74.18920159999999
6451,2778277.0,40.7565182,-74.1762334
6452,2778276.0,40.755484,-74.1716454
6453,2778260.0,40.7206331,-74.15336769999999
6454,2778272.0,40.781895,-74.164502
6455,2778259.0,40.760404,-74.1864412
6456,2778252.0,40.7498667,-74.19222859999999
6457,2778229.0,40.7442102,-74.2081251
6458,2778235.0,40.7660321,-74.1819896
6459,2777689.0,40.7570839,-74.1866792
6460,2777683.0,40.7387866,-74.1981332
6461,2778494.0,40.7408327,-74.1967586
6462,2777918.0,40.7257318,-74.2113521
6463,2778487.0,40.7445869,-74.1953472
6464,2777650.0,40.7716883,-74.17941139999999
6465,2777647.0,40.7194141,-74.1971425
6466,2777645.0,40.7383615,-74.2080045
6467,2777624.0,40.7750353,-74.161808
6468,2777612.0,40.7555325,-74.1874588
6469,2777611.0,40.7555325,-74.1874588
6470,2777615.0,40.7718859,-74.1789677
6471,2777353.0,40.7371173,-74.19828230000002
6472,2777354.0,40.74237300000001,-74.19379800000002
6473,2777350.0,40.7237528,-74.1696171
6474,2777451.0,40.73006549999999,-74.1410278
6475,2777345.0,40.7262721,-74.15755349999999
6476,2777610.0,40.7581531,-74.17297409999999
6477,2777447.0,40.760404,-74.1864412
6478,2777442.0,40.7306659,-74.13853809999999
6479,2777434.0,40.7494523,-74.18451209999999
6480,2777429.0,40.7277875,-74.2135746
6481,2777314.0,40.7377744,-74.1974568
6482,2777320.0,40.7573285,-74.1864957
6483,2777139.0,40.7294902,-74.2128769
6484,2777268.0,40.74814,-74.205759
6485,2777264.0,40.7393064,-74.2381195
6486,2777123.0,40.7265368,-74.1659821
6487,2776961.0,40.7545829,-74.173661
6488,2777609.0,40.7388935,-74.1985485
6489,2777105.0,40.7228579,-74.1546292
6490,2777100.0,40.7560989,-74.1876423
6491,2776955.0,40.7378642,-74.198374
6492,2777087.0,40.7645614,-74.183205
6493,2777236.0,40.7652293,-74.2178516
6494,2776560.0,40.719553,-74.21126799999999
6495,2776562.0,40.7535724,-74.1737452
6496,2776745.0,40.7817655,-74.2198593
6497,2776744.0,40.7566235,-74.1704427
6498,2776739.0,40.7721695,-74.1808085
6499,2776743.0,40.74857919999999,-74.1691456
6500,2776527.0,40.7498218,-74.1919075
6501,2776735.0,40.746026,-74.21871340000001
6502,2776726.0,40.76902949999999,-74.1804416
6503,2776514.0,40.7213417,-74.151748
6504,2776512.0,40.7241356,-74.19828230000002
6505,2776720.0,40.7814401,-74.2199
6506,2776508.0,40.7261998,-74.14829879999999
6507,2776718.0,40.7387017,-74.19718160000001
6508,2776708.0,40.7540376,-74.1723118
6509,2776495.0,40.7245063,-74.21094649999999
6510,2776494.0,40.7245063,-74.21094649999999
6511,2776493.0,40.7245063,-74.21094649999999
6512,2776272.0,40.7373621,-74.1980988
6513,2776264.0,40.76947310000001,-74.1822303
6514,2776260.0,40.7401087,-74.2088557
6515,2776234.0,40.741866,-74.194064
6516,2776034.0,40.73773389999999,-74.19806450000002
6517,2776030.0,40.746026,-74.21871340000001
6518,2776025.0,40.7167875,-74.2087382
6519,2776022.0,40.770325,-74.16136399999999
6520,2775943.0,40.75992249999999,-74.1775177
6521,2775940.0,40.7560282,-74.1871378
6522,2775921.0,40.7455978,-74.1948427
6523,2775906.0,40.7307618,-74.2134021
6524,2775896.0,40.7371311,-74.19909249999999
6525,2775642.0,40.7408327,-74.1967586
6526,2775841.0,40.73262769999999,-74.2131406
6527,2775737.0,40.7687205,-74.180992
6528,2775738.0,40.7687205,-74.180992
6529,2775621.0,40.7819353,-74.169157
6530,2775298.0,40.7645804,-74.2181136
6531,2775215.0,40.7215536,-74.2175437
6532,2775211.0,40.7298006,-74.1557187
6533,2775220.0,40.72660399999999,-74.2095349
6534,2775204.0,40.73438609999999,-74.2124527
6535,2775189.0,40.7249634,-74.2111321
6536,2775173.0,40.70810729999999,-74.20871439999999
6537,2775174.0,40.7194238,-74.1756716
6538,2775177.0,40.7226668,-74.21665519999999
6539,2775157.0,40.735657,-74.1723667
6540,2775158.0,40.7800133,-74.17016029999999
6541,2775159.0,40.73143,-74.2131406
6542,2775131.0,40.757402,-74.180177
6543,2775121.0,40.77512540000001,-74.16189969999999
6544,2775124.0,40.7698027,-74.1813798
6545,2774841.0,40.7719865,-74.1793922
6546,2774837.0,40.7722545,-74.1634479
6547,2774832.0,40.73493759999999,-74.2112111
6548,2774706.0,40.735657,-74.1723667
6549,2774707.0,40.72159810000001,-74.18346869999999
6550,2774309.0,40.7387866,-74.1981332
6551,2774442.0,40.0583238,-74.4056612
6552,2774141.0,40.7380187,-74.198374
6553,2774424.0,40.7160589,-74.1949271
6554,2774306.0,40.7756973,-74.1783662
6555,2774307.0,40.7577904,-74.1862779
6556,2774295.0,40.7379722,-74.1979727
6557,2774303.0,40.7218736,-74.16585669999999
6558,2774238.0,40.7193878,-74.2123606
6559,2774240.0,40.7494178,-74.1921254
6560,2774219.0,40.7818081,-74.16922319999999
6561,2774200.0,40.7141419,-74.21529240000001
6562,2774194.0,40.7732753,-74.1720112
6563,2774195.0,40.7600859,-74.17090139999999
6564,2774187.0,40.7190483,-74.1972734
6565,2774182.0,40.72660399999999,-74.2095349
6566,2774176.0,40.7575322,-74.1738254
6567,2774132.0,40.7301232,-74.1364005
6568,2774137.0,40.7232796,-74.15501909999999
6569,2773916.0,40.7660321,-74.1819896
6570,2773908.0,40.7397313,-74.2090004
6571,2773903.0,40.7212492,-74.1603057
6572,2773895.0,40.7820923,-74.2198183
6573,2773898.0,40.7545134,-74.1758436
6574,2773877.0,40.7296268,-74.1558563
6575,2773465.0,40.7167875,-74.2087382
6576,2773861.0,40.7493178,-74.19265279999999
6577,2773841.0,40.7335043,-74.20007079999999
6578,2773834.0,40.7452932,-74.18694289999999
6579,2773454.0,40.7229985,-74.1838113
6580,2773459.0,40.727009,-74.16219199999999
6581,2773433.0,40.7311134,-74.1366
6582,2773434.0,40.7311134,-74.1366
6583,2773436.0,40.7650888,-74.19089860000001
6584,2773430.0,40.7558802,-74.18718369999999
6585,2773396.0,40.74225819999999,-74.19752600000001
6586,2773374.0,40.7307618,-74.2134021
6587,2773384.0,40.7581531,-74.17297409999999
6588,2773363.0,40.7572124,-74.18759639999999
6589,2773390.0,40.740851,-74.1946059
6590,2773357.0,40.7286763,-74.1802123
6591,2773360.0,40.7312437,-74.20872
6592,2773337.0,40.7416204,-74.2053263
6593,2773328.0,40.7261225,-74.1540787
6594,2773306.0,40.7430999,-74.1949344
6595,2772955.0,40.7591067,-74.17796489999999
6596,2773282.0,40.7260881,-74.21325
6597,2773281.0,40.7260881,-74.21325
6598,2772946.0,40.7494178,-74.1922014
6599,2772947.0,40.7071435,-74.2193929
6600,2772950.0,40.7285798,-74.1797995
6601,2772918.0,40.0583238,-74.4056612
6602,2772911.0,40.7693978,-74.18065949999999
6603,2772909.0,40.7335734,-74.1446787
6604,2772564.0,40.7292745,-74.2130066
6605,2772456.0,40.7409299,-74.20810329999999
6606,2772556.0,40.7287726,-74.18090029999999
6607,2772448.0,40.7580389,-74.17447899999999
6608,2772449.0,40.7351792,-74.21066429999999
6609,2772229.0,40.7719865,-74.1793922
6610,2772419.0,40.7518867,-74.19970579999999
6611,2772415.0,40.74385729999999,-74.23643320000001
6612,2772402.0,40.7116715,-74.2006212
6613,2772225.0,40.7756973,-74.1783662
6614,2772396.0,40.7555325,-74.1874588
6615,2772364.0,40.7273504,-74.1696224
6616,2772318.0,40.7243181,-74.210022
6617,2772316.0,40.7191625,-74.2113521
6618,2772311.0,40.7301995,-74.21400969999999
6619,2772308.0,40.7503497,-74.1915406
6620,2772295.0,40.724239,-74.1797321
6621,2772214.0,40.732669,-74.212665
6622,2772200.0,40.7087906,-74.21724549999999
6623,2772199.0,40.7311015,-74.2132781
6624,2772204.0,40.7185856,-74.20694979999999
6625,2772284.0,40.7304559,-74.13617649999999
6626,2772189.0,40.746026,-74.21871340000001
6627,2772184.0,40.7581355,-74.1746166
6628,2772165.0,40.719617,-74.211242
6629,2772145.0,40.7818081,-74.16922319999999
6630,2772148.0,40.7380565,-74.20904
6631,1663518.0,40.7276879,-74.1390208
6632,1663515.0,40.7448973,-74.19570259999999
6633,1663494.0,40.7406697,-74.1967949
6634,1663613.0,40.7377744,-74.1974568
6635,1663386.0,40.744813,-74.1957939
6636,1663276.0,40.7483919,-74.2286396
6637,1663266.0,40.7270617,-74.1650417
6638,1663256.0,40.7212754,-74.15443429999999
6639,1663240.0,40.7257024,-74.2147523
6640,1663253.0,40.7290303,-74.1805333
6641,1663199.0,40.7580389,-74.17447899999999
6642,1663203.0,40.7374873,-74.2053447
6643,1663194.0,40.713761,-74.2072708
6644,1662958.0,40.7435303,-74.2079905
6645,1662934.0,40.7229985,-74.1838113
6646,1662756.0,40.7580389,-74.17447899999999
6647,1662741.0,40.7485063,-74.2285593
6648,1662745.0,40.7399482,-74.2083134
6649,1662731.0,40.7292745,-74.2130066
6650,1662553.0,40.7546389,-74.1757748
6651,1662536.0,40.7401087,-74.2088557
6652,1662508.0,40.7459961,-74.1854929
6653,1662495.0,40.74293309999999,-74.19346689999999
6654,1662500.0,40.7507552,-74.19167820000001
6655,1662180.0,40.7573031,-74.1870484
6656,1662165.0,40.722014,-74.201612
6657,1662159.0,40.7401087,-74.2088557
6658,1662148.0,40.7246827,-74.1776287
6659,1662124.0,40.7400517,-74.2082762
6660,1662125.0,40.7400517,-74.2082762
6661,1662109.0,40.7227825,-74.2169153
6662,1662111.0,40.74159299999999,-74.2061816
6663,1662105.0,40.7438317,-74.17306870000002
6664,1661720.0,40.7460485,-74.19667369999999
6665,1661851.0,40.7594357,-74.1728737
6666,1661843.0,40.7246827,-74.1776287
6667,1661706.0,40.7171063,-74.2084567
6668,1661679.0,40.7219369,-74.1874179
6669,1661680.0,40.76758299999999,-74.1624157
6670,1661653.0,40.7257283,-74.2133882
6671,1661632.0,40.742817,-74.19356499999999
6672,1662097.0,40.7677568,-74.1631038
6673,1661628.0,40.7722534,-74.1786529
6674,1662089.0,40.7351434,-74.2121116
6675,1662093.0,40.7351792,-74.21066429999999
6676,1662086.0,40.7262721,-74.15755349999999
6677,1661618.0,40.7592804,-74.1883678
6678,1661605.0,40.7666435,-74.1681035
6679,1661586.0,40.727495,-74.2127114
6680,1661590.0,40.7257093,-74.2157256
6681,1661594.0,40.76501030000001,-74.2177143
6682,1661572.0,40.735657,-74.1723667
6683,1661391.0,40.7422759,-74.20839099999999
6684,1661565.0,40.7234391,-74.1530581
6685,1661569.0,40.7585042,-74.1884793
6686,1661561.0,40.7335499,-74.1990161
6687,1661552.0,40.7380706,-74.1973651
6688,1661207.0,40.7502917,-74.1919534
6689,1661545.0,40.7581355,-74.1746166
6690,1661537.0,40.73186159999999,-74.2134596
6691,1661540.0,40.727162,-74.21570109999999
6692,1661528.0,40.7534894,-74.1850784
6693,1661536.0,40.7542841,-74.1865416
6694,1661387.0,40.7204141,-74.154698
6695,1660857.0,40.7377744,-74.1974568
6696,1661370.0,40.7335499,-74.1990161
6697,1661371.0,40.7335499,-74.1990161
6698,1661362.0,40.7399191,-74.1967525
6699,1661336.0,40.7387061,-74.1981103
6700,1660854.0,40.7493178,-74.19265279999999
6701,1661193.0,40.7266781,-74.1679544
6702,1661195.0,40.7665989,-74.1627456
6703,1661180.0,40.74609239999999,-74.2186089
6704,1660641.0,40.7249634,-74.2111321
6705,1660628.0,40.7357747,-74.1894149
6706,1660852.0,40.72306950000001,-74.1563491
6707,1660466.0,40.726174,-74.14786219999999
6708,1660471.0,40.7582904,-74.1702134
6709,1660461.0,40.7259223,-74.1625648
6710,1660453.0,40.716859,-74.2086484
6711,1660623.0,40.7652293,-74.2178516
6712,1660452.0,40.716859,-74.2086484
6713,1660448.0,40.735657,-74.1723667
6714,1660450.0,40.762575,-74.1888419
6715,1660432.0,40.727162,-74.21570109999999
6716,1660411.0,40.7371173,-74.19828230000002
6717,1660394.0,40.735657,-74.1723667
6718,1660397.0,40.7312437,-74.20872
6719,1660400.0,40.7203324,-74.1736076
6720,1660390.0,40.71986690000001,-74.1990505
6721,1660271.0,40.7419993,-74.1939951
6722,1660265.0,40.7409299,-74.20810329999999
6723,1660259.0,40.735657,-74.1723667
6724,1660252.0,40.7279729,-74.1684758
6725,1660249.0,40.760211,-74.172347
6726,1660247.0,40.0583238,-74.4056612
6727,1660238.0,40.7246827,-74.1776287
6728,1660237.0,40.7817655,-74.2198593
6729,1660233.0,40.7190111,-74.21509429999999
6730,1660846.0,40.7249279,-74.15795490000001
6731,1659994.0,40.7255167,-74.2153417
6732,1660217.0,40.74814,-74.205759
6733,1659976.0,40.7475611,-74.22905229999999
6734,1659982.0,40.744813,-74.1957939
6735,1659960.0,40.7307898,-74.20180719999999
6736,1659958.0,40.7198583,-74.1969465
6737,1659919.0,40.7199263,-74.15487
6738,1659920.0,40.73438609999999,-74.2124527
6739,1659888.0,40.7292393,-74.16741549999999
6740,1659868.0,40.7240998,-74.2135665
6741,1659867.0,40.7240998,-74.2135665
6742,1659598.0,40.7653489,-74.2173699
6743,1659589.0,40.7578949,-74.1866792
6744,1659583.0,40.73269459999999,-74.2130488
6745,1659573.0,40.76950679999999,-74.1598929
6746,1659564.0,40.7444388,-74.195393
6747,1659569.0,40.73269459999999,-74.2130488
6748,1659558.0,40.7722534,-74.1786529
6749,1659380.0,40.7690629,-74.1608562
6750,1659379.0,40.7690629,-74.1608562
6751,1659857.0,40.7690629,-74.1608562
6752,1659370.0,40.6906979,-74.2048861
6753,1659354.0,40.7327804,-74.2135746
6754,1659363.0,40.7229985,-74.1838113
6755,1659364.0,40.7241356,-74.19828230000002
6756,1659349.0,40.718697,-74.197422
6757,1659371.0,40.7279729,-74.1684758
6758,1659347.0,40.7758647,-74.1802822
6759,1659340.0,40.776255,-74.17211999999999
6760,1659348.0,40.7684297,-74.1810763
6761,1659318.0,40.7379142,-74.1979727
6762,1659323.0,40.7399191,-74.1967525
6763,1659319.0,40.7638817,-74.1757689
6764,1659092.0,40.72677849999999,-74.16412439999999
6765,1659090.0,40.7745615,-74.1784018
6766,1659091.0,40.7749871,-74.16173920000001
6767,1659106.0,40.7558802,-74.18718369999999
6768,1659084.0,40.73773389999999,-74.19806450000002
6769,1659082.0,40.7177541,-74.21171609999999
6770,1659079.0,40.7253365,-74.2109832
6771,1659063.0,40.7482852,-74.2151872
6772,1659058.0,40.7290303,-74.1805333
6773,1659041.0,40.7594357,-74.1728737
6774,1659051.0,40.7280035,-74.1577562
6775,1659014.0,40.7447204,-74.1993371
6776,1659023.0,40.7074736,-74.2117554
6777,1659019.0,40.7563617,-74.17835470000001
6778,1659007.0,40.7725091,-74.17903129999999
6779,1658985.0,40.7537811,-74.1898437
6780,1658449.0,40.7545829,-74.173661
6781,1658982.0,40.7697853,-74.1815653
6782,1658980.0,40.7697853,-74.1815653
6783,1658981.0,40.769438,-74.181698
6784,1658965.0,40.7570839,-74.1866792
6785,1658959.0,40.7190585,-74.1747886
6786,1658963.0,40.71910039999999,-74.1748116
6787,1658415.0,40.7379142,-74.1979727
6788,1658407.0,40.7485436,-74.2305092
6789,1658409.0,40.7294902,-74.2128769
6790,1658955.0,40.7218733,-74.1517813
6791,1658950.0,40.70834070000001,-74.2116273
6792,1658949.0,40.70834070000001,-74.2116273
6793,1658399.0,40.7565182,-74.1762334
6794,1658921.0,40.7473406,-74.2069862
6795,1658371.0,40.7744294,-74.1615298
6796,1658343.0,40.7636318,-74.1708555
6797,1658352.0,40.7281351,-74.19810319999999
6798,1658358.0,40.727495,-74.2127114
6799,1658902.0,40.7303604,-74.2135663
6800,1658895.0,40.7199263,-74.15487
6801,1658313.0,40.7154895,-74.2126419
6802,1658898.0,40.7503497,-74.1915406
6803,1658892.0,40.7246827,-74.1776287
6804,1658303.0,40.7186709,-74.2153131
6805,1658028.0,40.7264597,-74.16446839999999
6806,1658032.0,40.7677568,-74.1631038
6807,1658015.0,40.7372629,-74.20639589999999
6808,1658290.0,40.7440174,-74.20821959999999
6809,1658023.0,40.7440174,-74.20821959999999
6810,1658008.0,40.7144734,-74.2007588
