"3973382.0","110 MADISON ST., Newark, NJ, ","Match","Exact","110 MADISON ST, NEWARK, NJ, 07105","-74.16094,40.729137","63468461","L"
"3677450.0","138 NORTH TWELFTH ST, Newark, NJ, ","Match","Exact","138 N 12TH ST, NEWARK, NJ, 07107","-74.19188,40.76169","63494596","L"
"3322459.0","84 WOLCOTT TERR., Newark, NJ, ","Match","Exact","84 WOLCOTT TER, NEWARK, NJ, 07112","-74.21232,40.715576","63485669","R"
"2773424.0","177-179 NORWOOD ST., Newark, NJ, ","Match","Exact","177 NORWOOD ST, NEWARK, NJ, 07106","-74.23001,40.740524","63485002","R"
"2772167.0","16 EIGHTH AVE., Newark, NJ, ","Match","Exact","16 8TH AVE, NEWARK, NJ, 07104","-74.17026,40.748833","63467280","R"
"3324113.0","48 MAPES AVE., Newark, NJ, ","Match","Exact","48 MAPES AVE, NEWARK, NJ, 07112","-74.20473,40.708275","63466288","L"
"3976942.0","75 STONE ST., Newark, NJ, ","Match","Exact","75 STONE ST, NEWARK, NJ, 07104","-74.17434,40.754204","63455106","R"
"1662543.0","233 MALVERN ST, Newark, NJ, ","Match","Exact","233 MALVERN ST, NEWARK, NJ, 07105","-74.15761,40.719727","63468736","R"
"3330261.0","X, Newark, NJ, ","No_Match"
"4271237.0","669-671 SOUTH SEVENTEENTH, Newark, NJ, ","Match","Non_Exact","669 S 17TH ST, NEWARK, NJ, 07103","-74.210396,40.73282","63465494","R"
"3677178.0","716 SUMMER AVE., Newark, NJ, ","Match","Exact","716 SUMMER AVE, NEWARK, NJ, 07104","-74.16281,40.77633","63455785","L"
"1660386.0","136-138 LYONS AVE., Newark, NJ, ","Match","Exact","136 LYONS AVE, NEWARK, NJ, 07112","-74.2111,40.70863","63466176","L"
"2776734.0","80 WAKEMAN AVE., Newark, NJ, ","Match","Exact","80 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16769,40.764496","63455145","L"
"3978181.0","499 SOUTH TENTH STREET, Newark, NJ, ","Match","Exact","499 S 10TH ST, NEWARK, NJ, 07103","-74.20256,40.73517","63496754","R"
"2778223.0","293-297 MONTCLAIR AVE., Newark, NJ, ","Match","Exact","293 MONTCLAIR AVE, NEWARK, NJ, 07104","-74.169334,40.781162","63454502","R"
"2778476.0","90 JEFFERSON ST., Newark, NJ, ","Match","Exact","90 JEFFERSON ST, NEWARK, NJ, 07105","-74.16138,40.72991","63468453","L"
"2774684.0","87-89 CAROLINA AVE., Newark, NJ, ","Match","Exact","87 CAROLINA AVE, NEWARK, NJ, 07106","-74.22509,40.739216","63464286","R"
"3679348.0","463 IRVINE TURNER BLVD., Newark, NJ, ","Match","Exact","463 IRVINE TURNER BLVD, NEWARK, NJ, 07108","-74.195145,40.71782","63466388","L"
"3979847.0","138-140 NORTH SEVENTH ST., Newark, NJ, ","Match","Exact","138 N 7TH ST, NEWARK, NJ, 07107","-74.190475,40.754086","63456218","L"
"3677953.0","660 SOUTH FOURTEENTH ST., Newark, NJ, ","Match","Exact","660 S 14TH ST, NEWARK, NJ, 07103","-74.207886,40.731644","63465508","L"
"1659397.0","749-751 PARKER ST., Newark, NJ, ","Match","Exact","749 PARKER ST, NEWARK, NJ, 07104","-74.16719,40.779305","63454982","R"
"2772942.0","78 SOUTH SIXTH STREET, Newark, NJ, ","Match","Exact","78 S 6TH ST, NEWARK, NJ, 07107","-74.194244,40.745068","63465685","L"
"3671644.0","272-274 CLINTON PL., Newark, NJ, ","Match","Exact","272 CLINTON PL, NEWARK, NJ, 07112","-74.21362,40.714085","63466118","L"
"3326630.0","80 ELM RD., Newark, NJ, ","Match","Exact","80 ELM RD, NEWARK, NJ, 07105","-74.1561,40.72063","63474468","L"
"3971640.0","331-333 HOBSON ST., Newark, NJ, ","Match","Exact","331 HOBSON ST, NEWARK, NJ, 07112","-74.22303,40.70958","63485390","R"
"3327783.0","145 VERMONT AVE, Newark, NJ, ","Match","Exact","145 VERMONT AVE, NEWARK, NJ, 07106","-74.222626,40.74026","63464314","R"
"3977437.0","447 SOUTH EIGHTEENTH ST., Newark, NJ, ","Match","Exact","447 S 18TH ST, NEWARK, NJ, 07103","-74.20806,40.74136","63465388","R"
"3675796.0","52 FABYAN PL., Newark, NJ, ","Match","Exact","52 FABYAN PL, NEWARK, NJ, 07108","-74.21629,40.7216","63465081","L"
"3324629.0","12-14 SANDFORD PL., Newark, NJ, ","Match","Exact","12 SANDFORD PL, NEWARK, NJ, 07106","-74.23875,40.73346","63463524","L"
"1661656.0","231 FABYAN PLACE, Newark, NJ, ","Match","Exact","231 FABYAN PL, NEWARK, NJ, 07112","-74.22133,40.71627","63485356","R"
"1661380.0","470-472 PARKER ST., Newark, NJ, ","Match","Exact","470 PARKER ST, NEWARK, NJ, 07104","-74.172356,40.769478","63481041","L"
"3323226.0","43-45 MAIN STREET, Newark, NJ, ","Match","Exact","43 MAIN ST, NEWARK, NJ, 07105","-74.14763,40.728016","63468992","R"
"3323729.0","206 RIDGEWOOD AVE., Newark, NJ, ","Match","Exact","206 RIDGEWOOD AVE, NEWARK, NJ, 07108","-74.196724,40.717075","63466386","L"
"2777086.0","180 THOMAS ST., Newark, NJ, ","Match","Exact","180 THOMAS ST, NEWARK, NJ, 07114","-74.17309,40.721775","63468232","R"
"3676706.0","81-83 SMITH ST., Newark, NJ, ","Match","Exact","81 SMITH ST, NEWARK, NJ, 07106","-74.229675,40.748837","63495903","R"
"3321069.0","32 BOYLAN ST., Newark, NJ, ","Match","Exact","32 BOYLAN ST, NEWARK, NJ, 07106","-74.225975,40.744812","63464165","L"
"2775847.0","517 MULBERRY ST., Newark, NJ, ","Match","Exact","517 MULBERRY ST, NEWARK, NJ, 07114","-74.176895,40.71985","63467954","R"
"3980693.0","545-547 NORTH ELEVENTH ST, Newark, NJ, ","Match","Exact","545 N 11TH ST, NEWARK, NJ, 07107","-74.18449,40.773956","63494758","R"
"3674549.0","140 KOMORN ST., Newark, NJ, ","Match","Exact","140 KOMORN ST, NEWARK, NJ, 07105","-74.1455,40.72674","63469025","L"
"3327125.0","73 WHITNEY ST., Newark, NJ, ","Match","Exact","73 WHITNEY ST, NEWARK, NJ, 07106","-74.211075,40.745167","63465354","L"
"1663398.0","46 NORWOOD ST., Newark, NJ, ","Match","Exact","46 NORWOOD ST, NEWARK, NJ, 07106","-74.22837,40.7448","63463918","L"
"1659011.0","181 NORTH SEVENTH ST., Newark, NJ, ","Match","Exact","181 N 7TH ST, NEWARK, NJ, 07107","-74.18946,40.756012","63452214","R"
"2779746.0","51 OAKLAND TERR, Newark, NJ, ","Match","Exact","51 OAKLAND TER, NEWARK, NJ, 07106","-74.2355,40.74388","63463853","R"
"2775211.0","74 VAN BUREN ST., Newark, NJ, ","Match","Non_Exact","74 BRUEN ST, NEWARK, NJ, 07105","-74.16681,40.730545","63467630","L"
"2780868.0","338-340 SUMMER AVE, Newark, NJ, ","Match","Exact","338 SUMMER AVE, NEWARK, NJ, 07104","-74.16931,40.76362","63455147","L"
"3978457.0","36 ALEXANDER ST., Newark, NJ, ","Match","Exact","36 ALEXANDER ST, NEWARK, NJ, 07106","-74.22446,40.744045","63495910","L"
"3976034.0","586 FIFTEENTH AVE, Newark, NJ, ","Match","Exact","586 15TH AVE, NEWARK, NJ, 07103","-74.20708,40.73867","63465524","R"
"3675819.0","146 RIDGEWOOD AVE.., Newark, NJ, ","Match","Exact","146 RIDGEWOOD AVE, NEWARK, NJ, 07108","-74.19607,40.718678","63466379","L"
"3979477.0","243 NORTH ELEVENTH ST., Newark, NJ, ","Match","Exact","243 N 11TH ST, NEWARK, NJ, 07107","-74.18984,40.763607","63480237","R"
"2780592.0","116 SEYMOUR AVE., Newark, NJ, ","Match","Exact","116 SEYMOUR AVE, NEWARK, NJ, 07108","-74.2024,40.72121","63485662","L"
"2773281.0","855-857 SOUTH SEVENTEENTH, Newark, NJ, ","Match","Non_Exact","855 S 17TH ST, NEWARK, NJ, 07108","-74.21305,40.725864","63465938","R"
"3974652.0","108 MADISON ST., Newark, NJ, ","Match","Exact","108 MADISON ST, NEWARK, NJ, 07105","-74.16089,40.729206","63468461","L"
"3327258.0","X, Newark, NJ, ","No_Match"
"2780365.0","273 FIFTH ST., Newark, NJ, ","Match","Non_Exact","273 N 5TH ST, NEWARK, NJ, 07107","-74.18667,40.757423","63494780","R"
"3673529.0","117 NORTH ELEVENTH ST., Newark, NJ, ","Match","Exact","117 N 11TH ST, NEWARK, NJ, 07107","-74.19202,40.759403","618468167","R"
"2779243.0","787-789 LAKE ST., Newark, NJ, ","Match","Exact","787 LAKE ST, NEWARK, NJ, 07104","-74.16975,40.778282","63494797","R"
"2778881.0","144-146 OAKLAND TERR., Newark, NJ, ","Match","Exact","144 OAKLAND TER, NEWARK, NJ, 07106","-74.23734,40.74119","63463938","L"
"1660636.0","24 GOBLE ST., Newark, NJ, ","Match","Exact","24 GOBLE ST, NEWARK, NJ, 07114","-74.173584,40.720848","63468227","R"
"3327900.0","23-25 CHELSEA AVE., Newark, NJ, ","No_Match"
"1661669.0","48-50 ABBOTSFORD AVE., Newark, NJ, ","Match","Exact","48 ABBOTSFORD AVE, NEWARK, NJ, 07106","-74.23232,40.751163","618466658","L"
"2777099.0","24 JOHNSON ST., Newark, NJ, ","Match","Exact","24 JOHNSON ST, NEWARK, NJ, 07105","-74.1731,40.72472","63468160","L"
"2781087.0","329-331 NORTH SEVENTH ST., Newark, NJ, ","Match","Exact","329 N 7TH ST, NEWARK, NJ, 07107","-74.18688,40.76097","63454819","R"
"3976968.0","471 SOUTH FOURTEENTH ST, Newark, NJ, ","Match","Exact","471 S 14TH ST, NEWARK, NJ, 07103","-74.205,40.739113","63465521","R"
"2775607.0","31 PACIFIC ST., Newark, NJ, ","Match","Exact","31 PACIFIC ST, NEWARK, NJ, 07105","-74.165985,40.72716","63468283","R"
"1659371.0","33-37 NEW YORK AVE, Newark, NJ, ","Match","Non_Exact","33 NEW YORK AVE, NEWARK, NJ, 07105","-74.16873,40.727913","63468200","L"
"2780855.0","834-836 SUMMER AVE., Newark, NJ, ","Match","Exact","834 SUMMER AVE, NEWARK, NJ, 07104","-74.160614,40.780502","63494836","L"
"3325000.0","239 MT. PROSPECT AVE., Newark, NJ, ","Match","Exact","239 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.174225,40.75974","63455086","R"
"2778249.0","94 SUMMER AVE., Newark, NJ, ","Match","Exact","94 SUMMER AVE, NEWARK, NJ, 07104","-74.17342,40.754066","63455113","L"
"3981869.0","744 SOUTH FIFTEENTH ST, Newark, NJ, ","Match","Exact","744 S 15TH ST, NEWARK, NJ, 07103","-74.209885,40.72898","651867163","L"
"3676323.0","180 SHEPHARD AVE., Newark, NJ, ","Match","Exact","180 SHEPHARD AVE, NEWARK, NJ, 07112","-74.20959,40.711273","63466149","L"
"3978217.0","93 FABYAN PL., Newark, NJ, ","Match","Exact","93 FABYAN PL, NEWARK, NJ, 07112","-74.21762,40.72027","63465060","R"
"2774194.0","293-301 DELAVAN AVE. E, Newark, NJ, ","Match","Non_Exact","293 DELAVAN AVE, NEWARK, NJ, 07104","-74.171394,40.7728","63454958","R"
"3329820.0","193 NORTH SIXTH STREET, Newark, NJ, ","Match","Exact","193 N 6TH ST, NEWARK, NJ, 07107","-74.188774,40.755295","63454843","R"
"3326656.0","521 MULBERRY ST., Newark, NJ, ","Match","Exact","521 MULBERRY ST, NEWARK, NJ, 07114","-74.17691,40.719826","63467954","R"
"3324603.0","296 SOUTH NINETEENTH ST, Newark, NJ, ","Match","Exact","296 S 19TH ST, NEWARK, NJ, 07103","-74.20659,40.746696","63465402","L"
"3324593.0","55 WINANS AVE, Newark, NJ, ","Match","Exact","55 WINANS AVE, NEWARK, NJ, 07108","-74.19865,40.72919","63466306","R"
"1660623.0","27 HALSTED ST., Newark, NJ, ","Match","Non_Exact","27 HALSTEAD ST, NEWARK, NJ, 07106","-74.22811,40.748844","63488353","R"
"3327245.0","34 NORTH SEVENTH ST, Newark, NJ, ","Match","Exact","34 N 7TH ST, NEWARK, NJ, 07107","-74.19252,40.750626","63472154","L"
"3321439.0","138-140 MALVERN ST., Newark, NJ, ","Match","Exact","138 MALVERN ST, NEWARK, NJ, 07105","-74.16153,40.721092","63468350","L"
"3326403.0","242 RENNER AVE., Newark, NJ, ","Match","Exact","242 RENNER AVE, NEWARK, NJ, 07112","-74.2093,40.712795","63496058","L"
"1663265.0","83 SCHEERER AVE., Newark, NJ, ","Match","Exact","83 SCHEERER AVE, NEWARK, NJ, 07112","-74.20544,40.710262","63466231","R"
"3980560.0","818 HUNTERDON ST., Newark, NJ, ","Tie"
"2774204.0","761-763 SOUTH TENTH ST., Newark, NJ, ","Match","Exact","761 S 10TH ST, NEWARK, NJ, 07108","-74.206055,40.7258","63466041","R"
"1660266.0","152 SOUTH ST., Newark, NJ, ","Match","Exact","152 SOUTH ST, NEWARK, NJ, 07114","-74.17196,40.72224","63468236","L"
"2775179.0","120 ALEXANDER ST., Newark, NJ, ","Match","Exact","120 ALEXANDER ST, NEWARK, NJ, 07106","-74.22619,40.741898","63495910","L"
"2778904.0","20-22 RANDOLPH PL, Newark, NJ, ","Tie"
"3980346.0","345 IRVINE TURNER BLVD., Newark, NJ, ","Match","Exact","345 IRVINE TURNER BLVD, NEWARK, NJ, 07108","-74.19324,40.722492","635267696","L"
"2778761.0","179-181 MANCHESTER PL, Newark, NJ, ","Match","Exact","179 MANCHESTER PL, NEWARK, NJ, 07104","-74.167946,40.78499","63454489","R"
"1660399.0","351 SOUTH SEVENTH STREET, Newark, NJ, ","Match","Exact","351 S 7TH ST, NEWARK, NJ, 07103","-74.199165,40.736584","637819708","R"
"3971520.0","41 PATTERSON ST., Newark, NJ, ","Match","Exact","41 PATTERSON ST, NEWARK, NJ, 07105","-74.15233,40.72712","63468783","R"
"3324126.0","243 SOUTH EIGHTH ST., Newark, NJ, ","Match","Exact","243 S 8TH ST, NEWARK, NJ, 07103","-74.19829,40.74114","63465756","R"
"2777109.0","134 PENNSYLVANIA AVE., Newark, NJ, ","Match","Exact","134 PENNSYLVANIA AVE, NEWARK, NJ, 07114","-74.182755,40.720642","63467769","R"
"3327926.0","113 SEYMOUR AVE., Newark, NJ, ","Match","Exact","113 SEYMOUR AVE, NEWARK, NJ, 07108","-74.20238,40.72132","63485662","R"
"1662125.0","476-478 SOUTH EIGHTEENTH, Newark, NJ, ","Match","Non_Exact","476 S 18TH ST, NEWARK, NJ, 07103","-74.208496,40.740215","63465447","L"
"3322481.0","289 M.L. KING BLVD., Newark, NJ, ","Tie"
"3327890.0","531-533 THIRTEENTH AVE, Newark, NJ, ","Match","Exact","531 13TH AVE, NEWARK, NJ, 07103","-74.20721,40.74486","63465384","R"
"2774671.0","261-263 KERRIGAN BLVD., Newark, NJ, ","Match","Exact","261 KERRIGAN BLVD, NEWARK, NJ, 07106","-74.24164,40.733673","63463516","L"
"1661536.0","204- THIRD ST., Newark, NJ, ","No_Match"
"3980703.0","469-471 HAWTHORNE AVE., Newark, NJ, ","Match","Exact","469 HAWTHORNE AVE, NEWARK, NJ, 07112","-74.213066,40.71908","63465984","R"
"3977424.0","28-34 WILBUR AVE., Newark, NJ, ","Match","Exact","28 WILBUR AVE, NEWARK, NJ, 07112","-74.20988,40.70335","63466194","L"
"3976835.0","617-619 NORTH NINTH ST., Newark, NJ, ","Tie"
"2775597.0","824 SOUTH SEVENTEENTH ST, Newark, NJ, ","Match","Exact","824 S 17TH ST, NEWARK, NJ, 07108","-74.21255,40.72711","63465933","L"
"3675173.0","85-87 HAWTHORNE AVENUE, Newark, NJ, ","Match","Exact","85 HAWTHORNE AVE, NEWARK, NJ, 07112","-74.197235,40.713844","63466493","L"
"3971653.0","X, Newark, NJ, ","No_Match"
"3979451.0","92-94 PINE GROVE TERR., Newark, NJ, ","Tie"
"3674656.0","500 FOURTH ST., Newark, NJ, ","Match","Exact","500 4TH ST, NEWARK, NJ, 07107","-74.18186,40.764782","63494786","L"
"2775727.0","12 CORTLAND ST, Newark, NJ, ","Match","Exact","12 CORTLAND ST, NEWARK, NJ, 07105","-74.13987,40.731483","63468614","L"
"1663408.0","49 JOHNSON ST., Newark, NJ, ","Match","Exact","49 JOHNSON ST, NEWARK, NJ, 07105","-74.17259,40.724567","63468160","R"
"3980083.0","106 PEABODY PLACE, Newark, NJ, ","Match","Exact","106 PEABODY PL, NEWARK, NJ, 07104","-74.16083,40.768764","63455814","L"
"3323466.0","620 THIRD ST., Newark, NJ, ","Match","Exact","620 3RD ST, NEWARK, NJ, 07107","-74.17905,40.76826","63454796","L"
"2772417.0","220-222 SUNSET AVE., Newark, NJ, ","Match","Exact","220 SUNSET AVE, NEWARK, NJ, 07106","-74.228806,40.73869","63464083","L"
"3979597.0","43 TREACY AVE., Newark, NJ, ","Match","Exact","43 TREACY AVE, NEWARK, NJ, 07108","-74.203026,40.72519","63466058","R"
"1663385.0","47-49 LITTLETON AVE., Newark, NJ, ","Match","Exact","47 LITTLETON AVE, NEWARK, NJ, 07107","-74.19289,40.745464","63465696","R"
"3971533.0","297 WALNUT ST., Newark, NJ, ","Match","Exact","297 WALNUT ST, NEWARK, NJ, 07105","-74.16138,40.726532","63468312","L"
"3674536.0","209 FIFTH ST., Newark, NJ, ","Match","Non_Exact","209 N 5TH ST, NEWARK, NJ, 07107","-74.187744,40.75534","63494782","R"
"3326380.0","298 ORANGE ST., Newark, NJ, ","Match","Exact","298 ORANGE ST, NEWARK, NJ, 07103","-74.18147,40.749176","63466872","L"
"3975685.0","48 BLUM ST., Newark, NJ, ","Match","Exact","48 BLUM ST, NEWARK, NJ, 07103","-74.202385,40.73358","63465598","R"
"3678688.0","544 THIRD ST., Newark, NJ, ","Match","Exact","544 3RD ST, NEWARK, NJ, 07107","-74.18054,40.76536","646896362","L"
"3674789.0","316 SOUTH SEVENTH STREET, Newark, NJ, ","Match","Non_Exact","316 N 7TH ST, NEWARK, NJ, 07107","-74.18712,40.76055","63454819","L"
"1662138.0","679 SOUTH ELEVENTH ST., Newark, NJ, ","Match","Exact","679 S 11TH ST, NEWARK, NJ, 07103","-74.20565,40.72987","63485505","R"
"3975698.0","776-784 NORTH SIXTH ST., Newark, NJ, ","No_Match"
"3678960.0","103-105 SCHUYLER AVE., Newark, NJ, ","Match","Exact","103 SCHUYLER AVE, NEWARK, NJ, 07112","-74.21104,40.714188","63466158","R"
"3327112.0","42 BARBARA ST., Newark, NJ, ","Match","Exact","42 BARBARA ST, NEWARK, NJ, 07105","-74.149185,40.723755","63469013","R"
"3325730.0","82-84 SUMO VILLAGE CT., Newark, NJ, ","Match","Exact","82 SUMO VILLAGE CT, NEWARK, NJ, 07114","-74.1742,40.72134","63477084","L"
"1662939.0","78 NORTH THIRTEENTH ST, Newark, NJ, ","Match","Exact","78 N 13TH ST, NEWARK, NJ, 07107","-74.19473,40.758152","63494597","L"
"1661549.0","781 SOUTH FIFTEENTH ST, Newark, NJ, ","Match","Exact","781 S 15TH ST, NEWARK, NJ, 07108","-74.21061,40.727142","63465944","R"
"3327365.0","134 LEHIGH AVE., Newark, NJ, ","Match","Exact","134 LEHIGH AVE, NEWARK, NJ, 07112","-74.20895,40.709328","63466200","L"
"3329428.0","16 THOMAS ST., Newark, NJ, ","Match","Exact","16 THOMAS ST, NEWARK, NJ, 07114","-74.18112,40.724762","63467721","R"
"2779230.0","451 SOUTH EIGHTEENTH ST, Newark, NJ, ","Match","Exact","451 S 18TH ST, NEWARK, NJ, 07103","-74.20811,40.741238","63465388","R"
"2778894.0","775 SOUTH TWELFTH ST, Newark, NJ, ","Match","Exact","775 S 12TH ST, NEWARK, NJ, 07108","-74.20797,40.72637","63465957","R"
"2779639.0","134 BADGER AVE., Newark, NJ, ","Match","Exact","134 BADGER AVE, NEWARK, NJ, 07108","-74.19546,40.722633","63466335","L"
"3321221.0","579 NORTH NINTH ST., Newark, NJ, ","Match","Exact","579 N 9TH ST, NEWARK, NJ, 07107","-74.181854,40.775146","63494764","R"
"3679958.0","583 SOUTH TENTH STREET, Newark, NJ, ","Match","Exact","583 S 10TH ST, NEWARK, NJ, 07103","-74.20358,40.732315","63465601","R"
"3329700.0","866-868 SOUTH EIGHTEENTH, Newark, NJ, ","Match","Non_Exact","866 S 18TH ST, NEWARK, NJ, 07108","-74.214,40.725883","63465934","L"
"2778236.0","379 HILLSIDE AVE, Newark, NJ, ","Match","Exact","379 HILLSIDE AVE, NEWARK, NJ, 07112","-74.199066,40.71005","63466508","R"
"3671751.0","795-797 SUMMER AVE., Newark, NJ, ","Match","Exact","795 SUMMER AVE, NEWARK, NJ, 07104","-74.1613,40.779217","63455777","R"
"2776721.0","73-75 SUNSET AVE., Newark, NJ, ","Match","Exact","73 SUNSET AVE, NEWARK, NJ, 07106","-74.225945,40.743538","63464171","R"
"1662530.0","21 MITCHELL PL., Newark, NJ, ","Match","Exact","21 MITCHELL PL, NEWARK, NJ, 07114","-74.20333,40.691673","63485878","L"
"3330119.0","552 BROADWAY, Newark, NJ, ","Match","Exact","552 BROADWAY, NEWARK, NJ, 07104","-74.163216,40.769318","63455047","L"
