"6099160.0","186 E. KINNEY ST., Newark, NJ, ","Match","Exact","186 E KINNEY ST, NEWARK, NJ, 07105","-74.16738,40.72581","63468220","L"
"6494756.0","679 S 11TH ST, Newark, NJ, ","Match","Exact","679 S 11TH ST, NEWARK, NJ, 07103","-74.20567,40.729813","63485505","R"
"6094317.0","222 1ST ST, Newark, NJ, ","Match","Exact","222 1ST ST, NEWARK, NJ, 07107","-74.18493,40.75308","63494895","L"
"6087664.0","450 S. 18TH ST., Newark, NJ, ","Match","Exact","450 S 18TH ST, NEWARK, NJ, 07103","-74.208115,40.741184","63465388","L"
"5743657.0","71-73 SANFORD PL., Newark, NJ, ","Match","Exact","71 SANFORD PL, NEWARK, NJ, 07106","-74.2415,40.734295","63463514","R"
"6509336.0","42 SEYMOUR AVE., Newark, NJ, ","Match","Exact","42 SEYMOUR AVE, NEWARK, NJ, 07108","-74.201225,40.72413","63466310","L"
"6092757.0","215 N. SEVENTH ST., Newark, NJ, ","Match","Exact","215 N 7TH ST, NEWARK, NJ, 07107","-74.188995,40.75691","63452214","R"
"5751258.0","179 GRUMMAN AVE., Newark, NJ, ","Match","Exact","179 GRUMMAN AVE, NEWARK, NJ, 07112","-74.21895,40.705353","63465211","R"
"5742470.0","40-42 EMMET ST, Newark, NJ, ","Match","Exact","40 EMMET ST, NEWARK, NJ, 07114","-74.18295,40.721256","63467760","L"
"5748149.0","32 DARCY ST., Newark, NJ, ","Match","Exact","32 DARCY ST, NEWARK, NJ, 07105","-74.151,40.725338","63468805","L"
"6502913.0","10 ROCKLAND TERR., Newark, NJ, ","Match","Exact","10 ROCKLAND TER, NEWARK, NJ, 07106","-74.2302,40.744225","63463905","L"
"5745875.0","79 MT. PROSPECT AVE., Newark, NJ, ","Match","Exact","79 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.17719,40.754192","63454907","R"
"5750968.0","378 LINCOLN AVE., Newark, NJ, ","Match","Exact","378 LINCOLN AVE, NEWARK, NJ, 07104","-74.15839,40.77936","63455788","R"
"5751806.0","91-93 OAKLAND TERR., Newark, NJ, ","Match","Exact","91 OAKLAND TER, NEWARK, NJ, 07106","-74.23605,40.74238","63463861","R"
"5194476.0","395 KERRIGAN BLVD., Newark, NJ, ","Match","Exact","395 KERRIGAN BLVD, NEWARK, NJ, 07106","-74.2394,40.738037","63463936","L"
"5746039.0","7 CLARK ST., Newark, NJ, ","Match","Exact","7 CLARK ST, NEWARK, NJ, 07104","-74.17021,40.752647","63456340","R"
"5750942.0","113-115 LEHIGH AVE., Newark, NJ, ","Match","Exact","113 LEHIGH AVE, NEWARK, NJ, 07112","-74.20821,40.709007","63466200","R"
"6507598.0","380 SANDFORD AVE., Newark, NJ, ","Match","Exact","380 SANDFORD AVE, NEWARK, NJ, 07106","-74.23165,40.748825","63463871","L"
"6096738.0","40 CHELSEA AVE., Newark, NJ, ","Match","Exact","40 CHELSEA AVE, NEWARK, NJ, 07106","-74.21822,40.746338","63485051","R"
"5747299.0","77 MARROW ST., Newark, NJ, ","Match","Exact","77 MARROW ST, NEWARK, NJ, 07103","-74.18376,40.741573","63474480","L"
"6495463.0","127 PARK AVE., Newark, NJ, ","Match","Exact","127 PARK AVE, NEWARK, NJ, 07104","-74.17935,40.75687","63454890","R"
"7044983.0","29-31 JACOB ST, Newark, NJ, ","Match","Exact","29 JACOB ST, NEWARK, NJ, 07103","-74.20065,40.733818","63465789","L"
"5746551.0","431 S. 17TH ST., Newark, NJ, ","Match","Non_Exact","431 S 17TH ST, NEWARK, NJ, 07103","-74.207054,40.741512","63465406","R"
"5739409.0","43 1/2 CORTLAND ST, Newark, NJ, ","Match","Exact","43 CORTLAND ST, NEWARK, NJ, 07105","-74.139496,40.730972","63468614","R"
"6494730.0","52 ORIENTAL ST., Newark, NJ, ","Match","Exact","52 ORIENTAL ST, NEWARK, NJ, 07104","-74.16716,40.76028","63455181","L"
"6502926.0","225 SECOND ST., Newark, NJ, ","Match","Exact","225 2ND ST, NEWARK, NJ, 07107","-74.18559,40.75373","63456253","R"
"6497213.0","129-131 CAROLINA AVE., Newark, NJ, ","Match","Exact","129 CAROLINA AVE, NEWARK, NJ, 07106","-74.2262,40.737843","642495594","R"
"6089427.0","502-504 N. 11TH ST., Newark, NJ, ","Tie"
"6501260.0","45 CHELSEA AVE., Newark, NJ, ","Match","Exact","45 CHELSEA AVE, NEWARK, NJ, 07106","-74.21813,40.746517","63485051","L"
"6097218.0","11 MILLER ST., Newark, NJ, ","Match","Exact","11 MILLER ST, NEWARK, NJ, 07114","-74.18777,40.721348","63467730","R"
"6505595.0","96-98 S. 10TH ST., Newark, NJ, ","Tie"
"6093871.0","135 SHEPHARD AVE., Newark, NJ, ","Match","Exact","135 SHEPHARD AVE, NEWARK, NJ, 07112","-74.208046,40.7106","63466149","R"
"6088562.0","447 IRVINE TURNER BLVD., Newark, NJ, ","Match","Exact","447 IRVINE TURNER BLVD, NEWARK, NJ, 07108","-74.19484,40.718548","63485736","L"
"6094988.0","981-991 BERGEN ST, Newark, NJ, ","Match","Exact","981 BERGEN ST, NEWARK, NJ, 07112","-74.206245,40.71038","63466230","R"
"5752385.0","124-126 KEER AVE., Newark, NJ, ","Match","Exact","124 KEER AVE, NEWARK, NJ, 07112","-74.21646,40.70467","63465301","L"
"5747821.0","74 STONE ST., Newark, NJ, ","Match","Exact","74 STONE ST, NEWARK, NJ, 07104","-74.174355,40.754204","63455106","L"
"6102237.0","82-84 PINE GROVE TERR., Newark, NJ, ","Match","Exact","82 PINE GROVE TER, NEWARK, NJ, 07106","-74.22477,40.742035","63495911","R"
"6499982.0","68 SO 13TH STREET, Newark, NJ, ","Tie"
"5742496.0","53 YANCY DR, Newark, NJ, ","Match","Exact","53 YANCY DR, NEWARK, NJ, 07103","-74.183334,40.740696","63474507","R"
"5739266.0","559 - 13TH AVE, Newark, NJ, ","No_Match"
"5751796.0","432 S. 18TH ST., Newark, NJ, ","Tie"
"6100246.0","87-89 SPRUCE ST., Newark, NJ, ","Match","Exact","87 SPRUCE ST, NEWARK, NJ, 07108","-74.18332,40.727375","63467700","L"
"6090808.0","375 SIXTH AVE., W., Newark, NJ, ","Match","Exact","375 6TH AVE W, NEWARK, NJ, 07107","-74.194756,40.75889","63452080","R"
"6505725.0","3- 8TH AVE., Newark, NJ, ","No_Match"
"6094855.0","9 NORTH END TERR., Newark, NJ, ","Match","Exact","9 N END TER, NEWARK, NJ, 07104","-74.15465,40.7808","63481328","L"
"6099986.0","180-182 SUNSET AVE., Newark, NJ, ","Match","Exact","180 SUNSET AVE, NEWARK, NJ, 07106","-74.228355,40.739933","63464077","L"
"5746159.0","74 SCHEERER AVE., Newark, NJ, ","Match","Exact","74 SCHEERER AVE, NEWARK, NJ, 07112","-74.20487,40.70999","63466286","L"
"6496746.0","195 HILLSIDE AVE., Newark, NJ, ","Match","Exact","195 HILLSIDE AVE, NEWARK, NJ, 07108","-74.1941,40.717136","641255323","R"
"6102094.0","284 SEYMOUR AVE., Newark, NJ, ","Match","Exact","284 SEYMOUR AVE, NEWARK, NJ, 07112","-74.20477,40.715675","63466218","L"
"5747309.0","645 S. 19TH ST., Newark, NJ, ","Match","Non_Exact","645 S 19TH ST, NEWARK, NJ, 07103","-74.21177,40.734352","63465471","R"
"6099040.0","61 DELANCEY ST., Newark, NJ, ","Match","Exact","61 DELANCEY ST, NEWARK, NJ, 07105","-74.1653,40.721542","63468332","R"
"6088695.0","82 CAROLINA AVE., Newark, NJ, ","Match","Exact","82 CAROLINA AVE, NEWARK, NJ, 07106","-74.22513,40.73915","63464286","L"
"6089414.0","108 IVY ST., Newark, NJ, ","Match","Exact","108 IVY ST, NEWARK, NJ, 07106","-74.238045,40.737118","63463950","L"
"6505582.0","89 DELANCEY ST., Newark, NJ, ","Match","Exact","89 DELANCEY ST, NEWARK, NJ, 07105","-74.16428,40.7212","63468332","R"
"6498989.0","502-504 N. 13TH ST., Newark, NJ, ","Tie"
"6502939.0","18-20 IVY ST., Newark, NJ, ","Match","Exact","18 IVY ST, NEWARK, NJ, 07106","-74.23403,40.735874","63463989","L"
"6507728.0","216 S. 10TH ST., Newark, NJ, ","Tie"
"6092339.0","809 S. 15TH ST., Newark, NJ, ","Match","Non_Exact","809 S 15TH ST, NEWARK, NJ, 07108","-74.21097,40.726208","63465944","R"
"6087677.0","97 ELM ST., Newark, NJ, ","Match","Exact","97 ELM ST, NEWARK, NJ, 07105","-74.16688,40.728832","63468272","L"
"6099173.0","125 GRAFTON AVE., Newark, NJ, ","Match","Exact","125 GRAFTON AVE, NEWARK, NJ, 07104","-74.16158,40.776283","63455786","R"
"5743511.0","61 HALLECK ST, Newark, NJ, ","Match","Exact","61 HALLECK ST, NEWARK, NJ, 07104","-74.160736,40.776836","63455784","R"
"6499204.0","341 7TH AVE., W., Newark, NJ, ","Match","Exact","341 7TH AVE W, NEWARK, NJ, 07107","-74.1879,40.754177","63494888","R"
"6505738.0","451 FERRY ST., Newark, NJ, ","Match","Exact","451 FERRY ST, NEWARK, NJ, 07105","-74.142395,40.73084","63468602","R"
"6501380.0","31-33 JOHNSON ST., Newark, NJ, ","Match","Exact","31 JOHNSON ST, NEWARK, NJ, 07105","-74.17297,40.724674","63468160","R"
"6090798.0","362 NEW ST., Newark, NJ, ","Match","Exact","362 NEW ST, NEWARK, NJ, 07103","-74.18673,40.745407","63496124","L"
"6094868.0","55 MAGNOLIA ST., Newark, NJ, ","Tie"
"5737723.0","20 GOODWIN AVE., Newark, NJ, ","Match","Exact","20 GOODWIN AVE, NEWARK, NJ, 07112","-74.20969,40.717262","650754130","L"
"5753061.0","31 WARWICK ST., Newark, NJ, ","Match","Exact","31 WARWICK ST, NEWARK, NJ, 07105","-74.16498,40.72604","63468293","R"
"6092744.0","55 HALSTED ST., Newark, NJ, ","Match","Non_Exact","55 HALSTEAD ST, NEWARK, NJ, 07106","-74.22928,40.746662","63488353","R"
"5746431.0","707 709 MT PROSPECT AVE, Newark, NJ, ","Match","Exact","709 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.16536,40.776375","63494802","R"
"5751819.0","22 CEDAR AVE., Newark, NJ, ","Match","Exact","22 CEDAR AVE, NEWARK, NJ, 07106","-74.21955,40.745785","63464241","R"
"5742363.0","101-131 SPRUCE ST, Newark, NJ, ","Match","Exact","101 SPRUCE ST, NEWARK, NJ, 07108","-74.18449,40.72763","63467687","L"
"6088682.0","638 N. 8TH ST., Newark, NJ, ","Match","Non_Exact","638 N 8TH ST, NEWARK, NJ, 07107","-74.18185,40.77316","63454766","L"
"5747429.0","11 MILLER ST., Newark, NJ, ","Match","Exact","11 MILLER ST, NEWARK, NJ, 07114","-74.18777,40.721348","63467730","R"
"5746564.0","66-68 WILLOUGHBY ST., Newark, NJ, ","Match","Exact","66 WILLOUGHBY ST, NEWARK, NJ, 07112","-74.216385,40.71357","63465250","L"
"5747286.0","507 S. 19TH ST., Newark, NJ, ","Match","Non_Exact","507 S 19TH ST, NEWARK, NJ, 07103","-74.209816,40.739395","63465442","R"
"6496733.0","57-59 WOODBINE AVE., Newark, NJ, ","Match","Exact","57 WOODBINE AVE, NEWARK, NJ, 07106","-74.24206,40.740696","63463459","R"
"6098452.0","11 GOBLE ST., Newark, NJ, ","Match","Exact","11 GOBLE ST, NEWARK, NJ, 07114","-74.17335,40.721348","63468231","L"
"5754331.0","280-282 N. 11TH ST., Newark, NJ, ","Tie"
"6508053.0","15 DEMAREST ST., Newark, NJ, ","Match","Exact","15 DEMAREST ST, NEWARK, NJ, 07112","-74.212814,40.71832","63465985","L"
"6503931.0","251 CLINTON PL., Newark, NJ, ","Match","Exact","251 CLINTON PL, NEWARK, NJ, 07112","-74.21309,40.714672","63466117","R"
"6099999.0","835-837 S. 13TH ST., Newark, NJ, ","Match","Non_Exact","835 S 13TH ST, NEWARK, NJ, 07108","-74.20953,40.7248","63465962","R"
"6496208.0","636 3RD ST, Newark, NJ, ","Match","Exact","636 3RD ST, NEWARK, NJ, 07107","-74.178795,40.76875","63454796","L"
"5751543.0","65 LEXINGTON ST, Newark, NJ, ","Match","Exact","65 LEXINGTON ST, NEWARK, NJ, 07105","-74.14611,40.730976","63468571","R"
"5747701.0","496-498 AVON AVE, Newark, NJ, ","Match","Exact","496 AVON AVE, NEWARK, NJ, 07108","-74.21446,40.72853","63465022","L"
"6088705.0","451 S. 17TH ST., Newark, NJ, ","Match","Non_Exact","451 S 17TH ST, NEWARK, NJ, 07103","-74.207306,40.740864","63465406","R"
"6507585.0","4 ORIENTAL PLACE, Newark, NJ, ","Match","Exact","4 ORIENTAL PL, NEWARK, NJ, 07104","-74.16517,40.761127","618466885","R"
"5194343.0","32 HECKER ST., Newark, NJ, ","Match","Exact","32 HECKER ST, NEWARK, NJ, 07103","-74.183876,40.749252","63496120","L"
"6499862.0","143 SUNSET AVE., Newark, NJ, ","Match","Exact","143 SUNSET AVE, NEWARK, NJ, 07106","-74.22798,40.740917","63463929","R"
"6100126.0","81 WILLOUGHBY ST., Newark, NJ, ","Match","Exact","81 WILLOUGHBY ST, NEWARK, NJ, 07112","-74.216644,40.71331","63465264","R"
"6097205.0","564 SUMMER AVE., Newark, NJ, ","Match","Exact","564 SUMMER AVE, NEWARK, NJ, 07104","-74.16544,40.771152","63455034","L"
"5739386.0","276 SUMMER AVE., Newark, NJ, ","Match","Exact","276 SUMMER AVE, NEWARK, NJ, 07104","-74.170555,40.76128","63455081","L"
"6502783.0","234-236 ELLERY AVE., Newark, NJ, ","Match","Exact","234 ELLERY AVE, NEWARK, NJ, 07106","-74.23978,40.73521","63463517","R"
"5751676.0","438 N. 11TH ST., Newark, NJ, ","Tie"
"5751281.0","1042 18TH AVE., Newark, NJ, ","Match","Exact","1042 18TH AVE, NEWARK, NJ, 07106","-74.231964,40.7399","63464048","R"
"6498988.0","157 LESLIE ST., Newark, NJ, ","Match","Exact","157 LESLIE ST, NEWARK, NJ, 07112","-74.21667,40.717632","63465097","R"
"5747357.0","26-28 CRESCENT AVE., Newark, NJ, ","Match","Exact","26 CRESCENT AVE, NEWARK, NJ, 07112","-74.22096,40.707977","63485398","L"
"6097935.0","748-750 HIGHLAND AVE., Newark, NJ, ","Match","Exact","748 HIGHLAND AVE, NEWARK, NJ, 07104","-74.16668,40.782238","63454550","L"
"6499995.0","205 FOURTH ST., Newark, NJ, ","Match","Exact","205 4TH ST, NEWARK, NJ, 07107","-74.187294,40.754337","63454849","R"
"6500002.0","105-107 MANCHESTER PL., Newark, NJ, ","Match","Exact","105 MANCHESTER PL, NEWARK, NJ, 07104","-74.17021,40.783142","63454498","R"
"6493247.0","730 S 15TH ST, Newark, NJ, ","Tie"
"6501141.0","87-89 TILLINGHAST ST., Newark, NJ, ","Match","Exact","87 TILLINGHAST ST, NEWARK, NJ, 07108","-74.20943,40.71876","63465997","R"
"6507320.0","68 LANG ST., Newark, NJ, ","Match","Exact","68 LANG ST, NEWARK, NJ, 07105","-74.15451,40.7246","63468771","L"
"6497849.0","99 ALEXANDER ST., Newark, NJ, ","Match","Exact","99 ALEXANDER ST, NEWARK, NJ, 07106","-74.22576,40.742443","63495910","R"
"6092459.0","164 SOUTH 8TH ST, Newark, NJ, ","Match","Exact","164 S 8TH ST, NEWARK, NJ, 07107","-74.19642,40.744904","63465650","L"
"5753133.0","455 4TH AVE., W., Newark, NJ, ","Match","Non_Exact","455 4TH AVE, NEWARK, NJ, 07107","-74.19085,40.76292","63452160","R"
"6493902.0","16 ALEXANDER ST., Newark, NJ, ","Match","Exact","16 ALEXANDER ST, NEWARK, NJ, 07106","-74.224045,40.744556","63495910","L"
"6099053.0","89 DELANCEY ST., Newark, NJ, ","Match","Exact","89 DELANCEY ST, NEWARK, NJ, 07105","-74.16428,40.7212","63468332","R"
"5194391.0","93 ALEXANDER ST., Newark, NJ, ","Match","Exact","93 ALEXANDER ST, NEWARK, NJ, 07106","-74.22564,40.742596","63495910","R"
"6500387.0","34-36 INGRAHAM PL., Newark, NJ, ","Match","Exact","34 INGRAHAM PL, NEWARK, NJ, 07108","-74.20721,40.721634","63466067","L"
"6501274.0","81 SUMMER AVE., Newark, NJ, ","Match","Exact","81 SUMMER AVE, NEWARK, NJ, 07104","-74.17348,40.753338","63455113","R"
"6094232.0","57 IVY ST., Newark, NJ, ","Match","Exact","57 IVY ST, NEWARK, NJ, 07106","-74.23569,40.73638","63463957","R"
"6506433.0","280 FIFTH ST., Newark, NJ, ","Match","Non_Exact","280 N 5TH ST, NEWARK, NJ, 07107","-74.186584,40.757618","63494780","L"
"5754272.0","110- SUMMER AVE., Newark, NJ, ","No_Match"
"7042455.0","375 S. 10TH ST., Newark, NJ, ","Tie"
"6095887.0","70 MADISON ST., Newark, NJ, ","Match","Exact","70 MADISON ST, NEWARK, NJ, 07105","-74.15975,40.73048","63468476","L"
"6089342.0","777-779 S. 17TH ST., Newark, NJ, ","Match","Non_Exact","777 S 17TH ST, NEWARK, NJ, 07103","-74.211784,40.729164","651867185","R"
"5746195.0","56-60 FERGUSON ST., Newark, NJ, ","Match","Exact","56 FERGUSON ST, NEWARK, NJ, 07105","-74.15303,40.730133","653246138","R"
"5746338.0","81-83 BOYLAN ST., Newark, NJ, ","Match","Exact","81 BOYLAN ST, NEWARK, NJ, 07106","-74.22697,40.74359","63464165","R"
"6099186.0","511 S. 16TH ST., Newark, NJ, ","Match","Non_Exact","511 S 16TH ST, NEWARK, NJ, 07103","-74.207275,40.738377","63465523","R"
"5752443.0","77 CHAMBERS ST., Newark, NJ, ","Match","Exact","77 CHAMBERS ST, NEWARK, NJ, 07105","-74.15226,40.729675","638521943","L"
"5751544.0","105 COLUMBIA AVE., Newark, NJ, ","Match","Exact","105 COLUMBIA AVE, NEWARK, NJ, 07106","-74.2203,40.741386","63464416","R"
"6503838.0","15 MIDLAND PL., Newark, NJ, ","Match","Exact","15 MIDLAND PL, NEWARK, NJ, 07106","-74.24168,40.739883","63463462","R"
"6088443.0","172-174 VASSAR AVE., Newark, NJ, ","Match","Exact","172 VASSAR AVE, NEWARK, NJ, 07112","-74.21537,40.707283","63465309","L"
"6496171.0","56-58 HAZELWOOD AVE., Newark, NJ, ","Match","Exact","56 HAZELWOOD AVE, NEWARK, NJ, 07106","-74.2333,40.74383","63463866","L"
"5753649.0","253-255 POMONA AVE., Newark, NJ, ","Match","Exact","253 POMONA AVE, NEWARK, NJ, 07112","-74.21749,40.710262","63465235","R"
"6510098.0","55-63 ABINGTON AVE. E., Newark, NJ, ","Match","Exact","55 ABINGTON AVE E, NEWARK, NJ, 07104","-74.17326,40.767563","63455053","R"
"6492677.0","188 FAIRMOUNT AVE, Newark, NJ, ","Match","Exact","188 FAIRMOUNT AVE, NEWARK, NJ, 07103","-74.1942,40.740902","63465836","L"
"5194414.0","112 N. NINTH ST., Newark, NJ, ","Tie"
"6497200.0","47-49 RICHELIEU PL., Newark, NJ, ","Match","Exact","47 RICHELIEU PL, NEWARK, NJ, 07106","-74.23662,40.74094","63463959","R"
"5751677.0","228 CLIFTON AVE., Newark, NJ, ","Match","Exact","228 CLIFTON AVE, NEWARK, NJ, 07104","-74.17643,40.757675","63494793","L"
"6100100.0","32-34 SEYMOUR AVE., Newark, NJ, ","Match","Exact","32 SEYMOUR AVE, NEWARK, NJ, 07108","-74.201096,40.724453","63466310","L"
"5744628.0","136 PARKER ST., Newark, NJ, ","Match","Exact","136 PARKER ST, NEWARK, NJ, 07104","-74.178276,40.758068","63494791","L"
"6508067.0","10 WILLOUGHBY ST., Newark, NJ, ","Match","Exact","10 WILLOUGHBY ST, NEWARK, NJ, 07112","-74.21465,40.715343","63465257","L"
"6093190.0","885-887 S. 17TH ST., Newark, NJ, ","Match","Non_Exact","885 S 17TH ST, NEWARK, NJ, 07108","-74.21325,40.72535","63465938","R"
"6100233.0","733 S 14TH ST, Newark, NJ, ","Match","Non_Exact","733 S 14TH ST, NEWARK, NJ, 07103","-74.20894,40.72895","63465948","R"
"5751557.0","9-15 HUNTINGTON TERR., Newark, NJ, ","Match","Exact","9 HUNTINGTON TER, NEWARK, NJ, 07112","-74.207695,40.71713","63466077","R"
"5750404.0","793 S 15TH ST, Newark, NJ, ","Tie"
"6505667.0","299 SUSSEX AVE., Newark, NJ, ","Match","Exact","299 SUSSEX AVE, NEWARK, NJ, 07107","-74.1889,40.750008","63465678","R"
"6097147.0","108 LINCOLN AVE., Newark, NJ, ","Match","Exact","108 LINCOLN AVE, NEWARK, NJ, 07104","-74.164375,40.76898","635757779","R"
"5750022.0","730-732 RIDGE ST., Newark, NJ, ","Match","Exact","730 RIDGE ST, NEWARK, NJ, 07104","-74.16651,40.778664","63454984","L"
"6494801.0","28 KEARNEY ST, Newark, NJ, ","Match","Non_Exact","28 KEARNY ST, NEWARK, NJ, 07104","-74.17104,40.75783","63455126","L"
"6499875.0","112 N. NINTH ST., Newark, NJ, ","Tie"
"7042574.0","172 NORMAN RD., Newark, NJ, ","Match","Exact","172 NORMAN RD, NEWARK, NJ, 07106","-74.24352,40.734623","63463490","L"
"6507572.0","47 ST. JAMES PL., Newark, NJ, ","Match","Exact","47 SAINT JAMES PL, NEWARK, NJ, 07112","-74.21599,40.714676","63465249","R"
"5754285.0","71 WAKEMAN AVE., Newark, NJ, ","Match","Exact","71 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16777,40.76431","63455145","R"
"6501261.0","59-61 GRUMMAN AVE., Newark, NJ, ","Match","Exact","59 GRUMMAN AVE, NEWARK, NJ, 07112","-74.21472,40.702564","63466669","R"
"6096640.0","57 1/2 CHESTER AVE., Newark, NJ, ","Match","Non_Exact","57 CHESTER AVE E, NEWARK, NJ, 07104","-74.16266,40.7679","63455164","R"
"5747344.0","450 - 15TH AVE., Newark, NJ, ","No_Match"
"6102402.0","41-43 OSBORNE TERR., Newark, NJ, ","Match","Exact","41 OSBORNE TER, NEWARK, NJ, 07108","-74.205315,40.720974","63496048","R"
"6088563.0","485 JELLIFF AVE., Newark, NJ, ","Match","Exact","485 JELLIFF AVE, NEWARK, NJ, 07112","-74.20142,40.712357","63466267","R"
"6097922.0","763-765 LAKE ST., Newark, NJ, ","Match","Exact","763 LAKE ST, NEWARK, NJ, 07104","-74.17013,40.777546","63494797","R"
"6088336.0","196 VASSAR AVE., Newark, NJ, ","Match","Exact","196 VASSAR AVE, NEWARK, NJ, 07112","-74.216286,40.70779","63465287","L"
"6092326.0","112 GRUMMAN AVE., Newark, NJ, ","Match","Exact","112 GRUMMAN AVE, NEWARK, NJ, 07112","-74.21668,40.70385","63465296","L"
"6507715.0","158 GARSIDE ST., Newark, NJ, ","Match","Exact","158 GARSIDE ST, NEWARK, NJ, 07104","-74.17492,40.756702","63481099","L"
"6090221.0","11-13 ELM RD., Newark, NJ, ","Match","Exact","11 ELM RD, NEWARK, NJ, 07105","-74.157745,40.723564","63468684","R"
"5739267.0","85 SO. TENTH ST., Newark, NJ, ","Tie"
"5740279.0","108-110 MAPES AVE., Newark, NJ, ","Match","Exact","108 MAPES AVE, NEWARK, NJ, 07112","-74.20801,40.709743","63466147","L"
"5741450.0","218-220 OSBORNE TERR., Newark, NJ, ","Match","Exact","218 OSBORNE TER, NEWARK, NJ, 07112","-74.20826,40.71503","63496057","L"
"5747477.0","361 SUMMER AVE., Newark, NJ, ","Match","Exact","361 SUMMER AVE, NEWARK, NJ, 07104","-74.16909,40.763996","63455147","R"
"6502819.0","325-327 CHAPMAN ST., Newark, NJ, ","Match","Exact","325 CHAPMAN ST, NEWARK, NJ, 07106","-74.236206,40.735264","63463985","R"
"6499217.0","491 AVON AVE., Newark, NJ, ","Match","Exact","491 AVON AVE, NEWARK, NJ, 07108","-74.21405,40.728455","63465022","R"
"5753120.0","17 CEDAR AVE., Newark, NJ, ","Match","Exact","17 CEDAR AVE, NEWARK, NJ, 07106","-74.219635,40.745663","63464241","L"
"6507848.0","645 S. 19TH ST., Newark, NJ, ","Match","Non_Exact","645 S 19TH ST, NEWARK, NJ, 07103","-74.21177,40.734352","63465471","R"
"7042468.0","25 ESTHER ST., Newark, NJ, ","Match","Exact","25 ESTHER ST, NEWARK, NJ, 07105","-74.133804,40.736214","63469426","L"
"6500374.0","94 SO. 14TH ST., Newark, NJ, ","Tie"
"5746218.0","175 MC WHORTER ST., Newark, NJ, ","Match","Non_Exact","175 MCWHORTER ST, NEWARK, NJ, 07105","-74.168594,40.726658","63468277","R"
"6088696.0","53-57 ST. PAUL AVE., Newark, NJ, ","Match","Exact","53 SAINT PAUL AVE, NEWARK, NJ, 07106","-74.23652,40.743637","63463845","R"
"5751424.0","1-3 SHANLEY AVE, Newark, NJ, ","Match","Exact","1 SHANLEY AVE, NEWARK, NJ, 07108","-74.2044,40.72717","63466042","R"
"6091623.0","71 N. MUNN AVE., Newark, NJ, ","Match","Exact","71 N MUNN AVE, NEWARK, NJ, 07106","-74.21659,40.7474","647611872","L"
"6094245.0","531-533 13TH AVE., Newark, NJ, ","Match","Exact","531 13TH AVE, NEWARK, NJ, 07103","-74.20721,40.74486","63465384","R"
"6503945.0","763-765 SO. 18TH ST., Newark, NJ, ","Match","Non_Exact","763 S 18TH ST, NEWARK, NJ, 07103","-74.21258,40.729656","651867191","R"
"6499074.0","50-52 1/2 M L KING BLVD, Newark, NJ, ","Match","Exact","50 DR MARTIN LUTHER KING JR BLVD, NEWARK, NJ, 07104","-74.17253,40.753674","63481112","L"
"6095109.0","4 GREENWOOD LAKE ST., Newark, NJ, ","Match","Exact","4 GREENWOOD LAKE ST, NEWARK, NJ, 07104","-74.165085,40.783947","63454561","L"
"5750777.0","383 WALNUT ST., Newark, NJ, ","Match","Exact","383 WALNUT ST, NEWARK, NJ, 07105","-74.15707,40.72525","63468688","L"
"5747607.0","683-685 SO 20TH ST., Newark, NJ, ","Match","Non_Exact","683 S 20TH ST, NEWARK, NJ, 07103","-74.21324,40.733017","63465468","R"
"6507702.0","112 BRAGAW AVE., Newark, NJ, ","Match","Exact","112 BRAGAW AVE, NEWARK, NJ, 07112","-74.21756,40.717445","63465075","L"
"6099199.0","58 NEW YORK AVE., Newark, NJ, ","Match","Non_Exact","58 NEW YORK AVE, NEWARK, NJ, 07105","-74.16746,40.727528","63468276","R"
"6092313.0","69 GARSIDE ST., Newark, NJ, ","Match","Exact","69 GARSIDE ST, NEWARK, NJ, 07104","-74.17641,40.7538","63455102","R"
"5754308.0","60 WAKEMAN AVE., Newark, NJ, ","Match","Exact","60 WAKEMAN AVE, NEWARK, NJ, 07104","-74.168144,40.763622","63455149","L"
"5746182.0","35 BRAGAW AVE., Newark, NJ, ","Match","Exact","35 BRAGAW AVE, NEWARK, NJ, 07112","-74.2142,40.715515","63465258","R"
"5745920.0","55 DEWEY ST., Newark, NJ, ","Match","Exact","55 DEWEY ST, NEWARK, NJ, 07112","-74.21459,40.717422","63472346","R"
"5746578.0","413-417 LAKE ST., Newark, NJ, ","Match","Exact","413 LAKE ST, NEWARK, NJ, 07104","-74.17648,40.765377","63494800","R"
"5747464.0","254 VASSAR AVE., Newark, NJ, ","Match","Exact","254 VASSAR AVE, NEWARK, NJ, 07112","-74.21788,40.708683","63465281","L"
"5746325.0","11 GOBLE ST., Newark, NJ, ","Match","Exact","11 GOBLE ST, NEWARK, NJ, 07114","-74.17335,40.721348","63468231","L"
"5751437.0","110-112 WEEQUAHIC AVE., Newark, NJ, ","Match","Exact","110 WEEQUAHIC AVE, NEWARK, NJ, 07112","-74.21081,40.707485","63466183","L"
"6502569.0","346 SANDFORD AVE., Newark, NJ, ","Match","Exact","346 SANDFORD AVE, NEWARK, NJ, 07106","-74.23109,40.74986","63472133","L"
"5753636.0","328 SUMMER AVE., Newark, NJ, ","Match","Exact","328 SUMMER AVE, NEWARK, NJ, 07104","-74.16953,40.763206","63455080","L"
