"9115262.0","539 NORTH ELEVENTH ST, Newark, NJ, ","Match","Exact","539 N 11TH ST, NEWARK, NJ, 07107","-74.184555,40.77383","63494758","R"
"9119317.0","40 MAPES AVE., Newark, NJ, ","Match","Exact","40 MAPES AVE, NEWARK, NJ, 07112","-74.20441,40.708134","63466288","L"
"9113520.0","270 SOUTH NINTH ST., Newark, NJ, ","Match","Exact","270 S 9TH ST, NEWARK, NJ, 07103","-74.199265,40.741173","63465639","L"
"1105613.0","X, Newark, NJ, ","No_Match"
"9116162.0","1-9 POMONA AVE., Newark, NJ, ","Match","Exact","1 POMONA AVE, NEWARK, NJ, 07112","-74.207405,40.704674","63466209","R"
"1107880.0","22 WAKEMAN AVE., Newark, NJ, ","Match","Exact","22 WAKEMAN AVE, NEWARK, NJ, 07104","-74.168755,40.76245","63455149","L"
"1112924.0","101 SOUTH TWELFTH ST, Newark, NJ, ","Match","Exact","101 S 12TH ST, NEWARK, NJ, 07107","-74.19735,40.751163","63472156","R"
"1103456.0","247 NORTH SIXTH ST., Newark, NJ, ","Match","Exact","247 N 6TH ST, NEWARK, NJ, 07107","-74.187675,40.75741","63454839","R"
"9558564.0","653-655 IRVINGTON AVE., Newark, NJ, ","Match","Exact","653 IRVINGTON AVE, NEWARK, NJ, 07106","-74.245735,40.733677","63463425","L"
"9553262.0","175-177 KEER AVE., Newark, NJ, ","Match","Exact","175 KEER AVE, NEWARK, NJ, 07112","-74.21821,40.705826","63485432","R"
"9553765.0","165 FAIRMOUNT AVE, Newark, NJ, ","Tie"
"1111521.0","401-403 HIGHLAND AVE., Newark, NJ, ","Match","Exact","401 HIGHLAND AVE, NEWARK, NJ, 07104","-74.17309,40.769966","63481039","R"
"1654848.0","56-58 KENT ST., Newark, NJ, ","Match","Exact","56 KENT ST, NEWARK, NJ, 07108","-74.20293,40.72994","63465612","L"
"9559727.0","660 SOUTH FOURTEENTH ST., Newark, NJ, ","Match","Exact","660 S 14TH ST, NEWARK, NJ, 07103","-74.207886,40.731644","63465508","L"
"9557317.0","35 SOUTH MUNN AVE., Newark, NJ, ","Match","Exact","35 S MUNN AVE, NEWARK, NJ, 07106","-74.218376,40.74383","63464255","R"
"1106108.0","220 SOUTH TWELFTH ST, Newark, NJ, ","Match","Exact","220 S 12TH ST, NEWARK, NJ, 07107","-74.19961,40.746593","63465626","L"
"9557161.0","117-119 FLEMING AVE, Newark, NJ, ","Match","Exact","117 FLEMING AVE, NEWARK, NJ, 07105","-74.14212,40.732426","63468597","R"
"1105065.0","246-250 MT. PROSPECT AVE., Newark, NJ, ","Match","Exact","246 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.17412,40.759907","63455086","L"
"9119842.0","840 SOUTH FOURTEENTH ST, Newark, NJ, ","Match","Exact","840 S 14TH ST, NEWARK, NJ, 07108","-74.21033,40.72531","63465960","L"
"9562730.0","56-58 LANARK AVENUE, Newark, NJ, ","Match","Exact","56 LANARK AVE, NEWARK, NJ, 07106","-74.23345,40.75065","63455966","L"
"9553395.0","194 NORTH ELEVENTH ST., Newark, NJ, ","Match","Exact","194 N 11TH ST, NEWARK, NJ, 07107","-74.19068,40.762005","63480235","L"
"9553898.0","387 LITTLETON AVE., Newark, NJ, ","Match","Exact","387 LITTLETON AVE, NEWARK, NJ, 07103","-74.198235,40.733906","63485576","R"
"9114015.0","73-75 LONGFELLOW AVE., Newark, NJ, ","Match","Exact","73 LONGFELLOW AVE, NEWARK, NJ, 07106","-74.23614,40.746815","63463806","L"
"1653325.0","24 VALLEY ST., Newark, NJ, ","Match","Exact","24 VALLEY ST, NEWARK, NJ, 07106","-74.229095,40.737457","63464085","L"
"9560573.0","15 SOUTH MUNN AVE., Newark, NJ, ","Match","Exact","15 S MUNN AVE, NEWARK, NJ, 07106","-74.21815,40.744408","63464255","R"
"1654478.0","254-256 NORTH SEVENTH ST, Newark, NJ, ","Match","Non_Exact","254 S 7TH ST, NEWARK, NJ, 07103","-74.19773,40.740242","63465758","L"
"1112519.0","75-77 NORWOOD ST., Newark, NJ, ","Match","Exact","75 NORWOOD ST, NEWARK, NJ, 07106","-74.22873,40.743904","63463918","R"
"9113880.0","138-140 BROOKDALE AVE., Newark, NJ, ","Match","Exact","138 BROOKDALE AVE, NEWARK, NJ, 07106","-74.228645,40.7416","63463926","L"
"9111496.0","802-804 SOUTH TENTH ST., Newark, NJ, ","Match","Exact","802 S 10TH ST, NEWARK, NJ, 07108","-74.20655,40.724476","63466047","L"
"1103826.0","870 SOUTH EIGHTEENTH ST, Newark, NJ, ","Match","Exact","870 S 18TH ST, NEWARK, NJ, 07108","-74.214035,40.72577","63465934","L"
"1108878.0","528-532 CLIFTON AVE., Newark, NJ, ","Match","Exact","528 CLIFTON AVE, NEWARK, NJ, 07104","-74.17089,40.76831","63454972","L"
"9114148.0","89 HUNTINGTON TER., Newark, NJ, ","Match","Exact","89 HUNTINGTON TER, NEWARK, NJ, 07112","-74.20979,40.714424","63466160","R"
"9562205.0","133-135 GROVE TERR., Newark, NJ, ","Match","Exact","133 GROVE TER, NEWARK, NJ, 07106","-74.223724,40.74004","63464285","R"
"9112633.0","10-12 BUFFINGTON ST., Newark, NJ, ","Match","Exact","10 BUFFINGTON ST, NEWARK, NJ, 07112","-74.2196,40.71824","63465064","L"
"1658377.0","33 TAYLOR ST., Newark, NJ, ","Match","Exact","33 TAYLOR ST, NEWARK, NJ, 07104","-74.17097,40.758583","63455120","R"
"1103323.0","53-55 SANFORD PL., Newark, NJ, ","Match","Exact","53 SANFORD PL, NEWARK, NJ, 07106","-74.24061,40.734028","63463515","R"
"9561068.0","102- NINTH AVE., Newark, NJ, ","No_Match"
"9558431.0","95-97 PALM ST., Newark, NJ, ","Match","Exact","95 PALM ST, NEWARK, NJ, 07106","-74.23053,40.749065","63496538","L"
"9114028.0","33-35 KEER AVE., Newark, NJ, ","Match","Exact","33 KEER AVE, NEWARK, NJ, 07112","-74.21298,40.702362","63466671","R"
"9564988.0","41-43 SHEPHARD AVE., Newark, NJ, ","Match","Exact","41 SHEPHARD AVE, NEWARK, NJ, 07112","-74.20391,40.70875","63476561","R"
"9552878.0","186 HANSBURY AVE., Newark, NJ, ","Match","Exact","186 HANSBURY AVE, NEWARK, NJ, 07112","-74.21782,40.70651","63465294","L"
"1111391.0","205 NORTH SEVENTH ST., Newark, NJ, ","Match","Exact","205 N 7TH ST, NEWARK, NJ, 07107","-74.18915,40.75661","63452214","R"
"1103683.0","490 SOUTH EIGHTEENTH ST, Newark, NJ, ","Match","Exact","490 S 18TH ST, NEWARK, NJ, 07103","-74.20866,40.739822","63465447","L"
"9563750.0","175 MT. PROSPECT AVE., Newark, NJ, ","Match","Exact","175 MT PROSPECT AVE, NEWARK, NJ, 07104","-74.175514,40.757465","63481095","R"
"9556692.0","225-227 ROSEVILLE AVE., Newark, NJ, ","Match","Exact","225 ROSEVILLE AVE, NEWARK, NJ, 07107","-74.18973,40.758533","63452209","R"
"1102329.0","524 MULBERRY ST., Newark, NJ, ","Match","Exact","524 MULBERRY ST, NEWARK, NJ, 07114","-74.17689,40.71984","63467954","L"
"1112376.0","26 NORTH ELEVENTH ST., Newark, NJ, ","Match","Exact","26 N 11TH ST, NEWARK, NJ, 07107","-74.19437,40.755802","63452189","L"
"1106753.0","70 SOUTH NINTH ST., Newark, NJ, ","Match","Exact","70 S 9TH ST, NEWARK, NJ, 07107","-74.19514,40.749542","63472152","L"
"1656217.0","425-427 FOURTH AVE., W, Newark, NJ, ","Match","Non_Exact","425 4TH AVE, NEWARK, NJ, 07107","-74.18853,40.762234","63452170","R"
"9557281.0","70 MAPES AVE., Newark, NJ, ","Match","Exact","70 MAPES AVE, NEWARK, NJ, 07112","-74.20589,40.708794","63466276","L"
"9115898.0","178-180 MAPES AVE., Newark, NJ, ","Match","Exact","178 MAPES AVE, NEWARK, NJ, 07112","-74.209404,40.710377","63466147","L"
"9113488.0","76 SOUTH THIRTEENTH ST, Newark, NJ, ","Match","Exact","76 S 13TH ST, NEWARK, NJ, 07107","-74.19774,40.752373","63456152","L"
"9561950.0","179 NORTH ELEVENTH ST., Newark, NJ, ","Match","Exact","179 N 11TH ST, NEWARK, NJ, 07107","-74.19096,40.761433","63480235","R"
"1110741.0","61 WARWICK ST., Newark, NJ, ","Match","Exact","61 WARWICK ST, NEWARK, NJ, 07105","-74.16353,40.72562","63468314","R"
"9565528.0","15 CALUMET ST., Newark, NJ, ","Match","Exact","15 CALUMET ST, NEWARK, NJ, 07105","-74.16794,40.721924","63468326","L"
"1658017.0","44-46 VINCENT ST., Newark, NJ, ","Match","Exact","44 VINCENT ST, NEWARK, NJ, 07105","-74.137375,40.73079","63468623","L"
"9113929.0","311 SMITH ST., Newark, NJ, ","Match","Exact","311 SMITH ST, NEWARK, NJ, 07106","-74.23229,40.741966","63463903","R"
"9117935.0","332 NORTH TWELFTH ST, Newark, NJ, ","Match","Exact","332 N 12TH ST, NEWARK, NJ, 07107","-74.18864,40.767998","63454658","L"
"9111243.0","21 JACOB ST., Newark, NJ, ","Match","Exact","21 JACOB ST, NEWARK, NJ, 07103","-74.200584,40.73362","63465789","L"
"9114518.0","132-134 HANSBURY AVE., Newark, NJ, ","Match","Exact","132 HANSBURY AVE, NEWARK, NJ, 07112","-74.21589,40.705246","63465299","L"
"9112646.0","106 NORWOOD ST., Newark, NJ, ","Match","Exact","106 NORWOOD ST, NEWARK, NJ, 07106","-74.229225,40.742565","63463924","L"
"1653445.0","159 LEHIGH AVE., Newark, NJ, ","Match","Exact","159 LEHIGH AVE, NEWARK, NJ, 07112","-74.21015,40.70989","63466145","R"
"9558551.0","216 WEST RUNYON STREET, Newark, NJ, ","Match","Exact","216 W RUNYON ST, NEWARK, NJ, 07108","-74.204926,40.71808","63466086","L"
"9111866.0","27-29 NAIRN PL., Newark, NJ, ","Match","Exact","27 NAIRN PL, NEWARK, NJ, 07108","-74.20802,40.722057","63466015","R"
"9564615.0","10-12 DARCY ST., Newark, NJ, ","Match","Exact","10 DARCY ST, NEWARK, NJ, 07105","-74.15191,40.724823","63468795","L"
"9112383.0","316-318 HIGHLAND AVE., Newark, NJ, ","Match","Exact","316 HIGHLAND AVE, NEWARK, NJ, 07104","-74.174774,40.766785","63494806","L"
"1652580.0","411-419 CHESTNUT ST., Newark, NJ, ","Match","Exact","411 CHESTNUT ST, NEWARK, NJ, 07105","-74.15819,40.720745","63474458","R"
"1105960.0","233 ELM ST., Newark, NJ, ","Match","Exact","233 ELM ST, NEWARK, NJ, 07105","-74.16065,40.727013","63496234","L"
"1111534.0","42 CHELSEA AVE., Newark, NJ, ","Match","Exact","42 CHELSEA AVE, NEWARK, NJ, 07106","-74.218185,40.7464","63485051","R"
"1107605.0","14-16 RICORD ST., Newark, NJ, ","Match","Exact","14 RICORD ST, NEWARK, NJ, 07106","-74.22176,40.743053","63464206","L"
"9560168.0","132 SHEPHARD AVE., Newark, NJ, ","Match","Exact","132 SHEPHARD AVE, NEWARK, NJ, 07112","-74.207985,40.710564","63466149","L"
"9110450.0","11 WAKEMAN AVE., Newark, NJ, ","Match","Exact","11 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16891,40.76214","63455149","R"
"9560560.0","142-144 GOLDSMITH AVE., Newark, NJ, ","Match","Exact","142 GOLDSMITH AVE, NEWARK, NJ, 07112","-74.21341,40.707096","63465307","L"
"9556154.0","173 NORTH ELEVENTH ST., Newark, NJ, ","Match","Exact","173 N 11TH ST, NEWARK, NJ, 07107","-74.191086,40.761208","63480235","R"
"1106620.0","453 IRVINE TURNER BLVD., Newark, NJ, ","Match","Exact","453 IRVINE TURNER BLVD, NEWARK, NJ, 07108","-74.19491,40.718376","63485736","L"
"9561963.0","187 BROAD ST., Newark, NJ, ","Match","Exact","187 BROAD ST, NEWARK, NJ, 07104","-74.16902,40.755684","63481134","R"
"1110349.0","67 CHELSEA AVE., Newark, NJ, ","Match","Exact","67 CHELSEA AVE, NEWARK, NJ, 07106","-74.21776,40.74716","63485051","L"
"9112659.0","13 SPENCER ST., Newark, NJ, ","Match","Exact","13 SPENCER ST, NEWARK, NJ, 07106","-74.22638,40.73929","63464081","R"
"1657344.0","256 SOUTH EIGHTH ST., Newark, NJ, ","Match","Exact","256 S 8TH ST, NEWARK, NJ, 07103","-74.198074,40.741535","63465756","L"
"1108865.0","43 HERMON ST., Newark, NJ, ","Match","Exact","43 HERMON ST, NEWARK, NJ, 07105","-74.17124,40.72382","63468214","R"
"1653432.0","912 BERGEN ST, Newark, NJ, ","Match","Exact","912 BERGEN ST, NEWARK, NJ, 07112","-74.204384,40.712666","63466234","L"
"1111414.0","623-625 SANDFORD AVE., Newark, NJ, ","Match","Exact","623 SANDFORD AVE, NEWARK, NJ, 07106","-74.23439,40.740463","63463976","R"
"1657597.0","187-189 LITTLETON AVE., Newark, NJ, ","Match","Exact","187 LITTLETON AVE, NEWARK, NJ, 07103","-74.195496,40.74058","63465766","R"
"9117062.0","50-52 LINDSLEY AVE., Newark, NJ, ","Match","Exact","50 LINDSLEY AVE, NEWARK, NJ, 07106","-74.226265,40.73997","63485005","L"
"9113916.0","359-361 JOHNSON AVE., Newark, NJ, ","Match","Exact","359 JOHNSON AVE, NEWARK, NJ, 07112","-74.19847,40.70973","63466556","R"
"1107618.0","266 LEHIGH AVE., Newark, NJ, ","Match","Exact","266 LEHIGH AVE, NEWARK, NJ, 07112","-74.21422,40.71198","63465275","L"
"9119735.0","806 SOUTH SIXTEENTH ST, Newark, NJ, ","Match","Exact","806 S 16TH ST, NEWARK, NJ, 07108","-74.21146,40.7275","63465936","L"
"9111853.0","38 POE AVE., Newark, NJ, ","Match","Exact","38 POE AVE, NEWARK, NJ, 07106","-74.23429,40.746765","63463855","R"
"9563465.0","50-52 ISABELLA AVE., Newark, NJ, ","Match","Exact","50 ISABELLA AVE, NEWARK, NJ, 07106","-74.22041,40.74339","63464251","L"
"1654082.0","24 BARBARA ST., Newark, NJ, ","Match","Exact","24 BARBARA ST, NEWARK, NJ, 07105","-74.149796,40.723408","63469013","R"
"9115908.0","71 SUNSET AVE, Newark, NJ, ","Match","Exact","71 SUNSET AVE, NEWARK, NJ, 07106","-74.22591,40.743587","63464171","R"
"9564602.0","17 DOVER ST., Newark, NJ, ","Match","Exact","17 DOVER ST, NEWARK, NJ, 07106","-74.23697,40.744923","63463824","R"
"9112370.0","577 SUMMER AVE., Newark, NJ, ","Match","Exact","577 SUMMER AVE, NEWARK, NJ, 07104","-74.16525,40.77151","63455034","R"
"9561220.0","25-27 FREEMAN ST., Newark, NJ, ","Tie"
"1656755.0","30- ELIZABETH AVE., Newark, NJ, ","No_Match"
"1110011.0","504-506 NORTH SEVENTH ST, Newark, NJ, ","Match","Exact","504 N 7TH ST, NEWARK, NJ, 07107","-74.183685,40.767124","63454700","L"
"1103310.0","58 ST. PAUL AVE., Newark, NJ, ","Match","Exact","58 SAINT PAUL AVE, NEWARK, NJ, 07106","-74.23654,40.743526","63463845","L"
"9116678.0","31 UNITY AVE., Newark, NJ, ","Match","Exact","31 UNITY AVE, NEWARK, NJ, 07106","-74.230644,40.737873","63464062","L"
"1103719.0","55 NORTH THIRTEENTH ST, Newark, NJ, ","Match","Exact","55 N 13TH ST, NEWARK, NJ, 07107","-74.19497,40.75766","63494597","R"
"9116425.0","172 CHESTNUT ST., Newark, NJ, ","Match","Exact","172 CHESTNUT ST, NEWARK, NJ, 07105","-74.16851,40.72454","63468218","L"
"9558827.0","331 NORTH SIXTH ST., Newark, NJ, ","Match","Exact","331 N 6TH ST, NEWARK, NJ, 07107","-74.18627,40.760193","63494779","R"
"9560155.0","79 WAKEMAN AVE., Newark, NJ, ","Match","Exact","79 WAKEMAN AVE, NEWARK, NJ, 07104","-74.1676,40.764633","63455145","R"
"1658004.0","271-273 OSBORNE TERR., Newark, NJ, ","Match","Exact","271 OSBORNE TER, NEWARK, NJ, 07112","-74.209175,40.71385","63466168","R"
"1655485.0","32-34 ALDINE ST., Newark, NJ, ","Match","Exact","32 ALDINE ST, NEWARK, NJ, 07112","-74.21432,40.714542","63466115","L"
"1106072.0","13-15 RICHARDS ST., Newark, NJ, ","Match","Exact","13 RICHARDS ST, NEWARK, NJ, 07105","-74.141884,40.7331","63468591","R"
"9552865.0","91 ALDINE ST., Newark, NJ, ","Match","Exact","91 ALDINE ST, NEWARK, NJ, 07112","-74.215744,40.713062","63465265","R"
"1111009.0","767 SOUTH SEVENTEENTH ST, Newark, NJ, ","Match","Exact","767 S 17TH ST, NEWARK, NJ, 07103","-74.211685,40.72944","651867185","R"
"1112389.0","178-180 ALEXANDER ST., Newark, NJ, ","Match","Exact","178 ALEXANDER ST, NEWARK, NJ, 07106","-74.22745,40.739826","63464078","L"
"1103696.0","229 SOUTH ELEVENTH ST, Newark, NJ, ","Match","Exact","229 S 11TH ST, NEWARK, NJ, 07107","-74.198746,40.746326","63465627","R"
"9557424.0","863-865 SOUTH SIXTEENTH, Newark, NJ, ","Match","Non_Exact","863 S 16TH ST, NEWARK, NJ, 07108","-74.21223,40.7255","63465941","R"
"1112937.0","55 CRAWFORD ST., Newark, NJ, ","Match","Exact","55 CRAWFORD ST, NEWARK, NJ, 07102","-74.18104,40.7286","642133316","L"
"9561558.0","469-471 HAWTHORNE AVE., Newark, NJ, ","Match","Exact","469 HAWTHORNE AVE, NEWARK, NJ, 07112","-74.213066,40.71908","63465984","R"
"1107595.0","188 LINCOLN AVE., Newark, NJ, ","Match","Exact","188 LINCOLN AVE, NEWARK, NJ, 07104","-74.16332,40.77191","63494803","R"
"9111123.0","270 LITTLETON AVE., Newark, NJ, ","Match","Exact","270 LITTLETON AVE, NEWARK, NJ, 07103","-74.19677,40.737667","63465773","L"
"1654835.0","715-717 SOUTH ELEVENTH ST, Newark, NJ, ","Match","Exact","715 S 11TH ST, NEWARK, NJ, 07103","-74.20615,40.728577","651867113","R"
"9115155.0","231 SOUTH ELEVENTH ST, Newark, NJ, ","Match","Exact","231 S 11TH ST, NEWARK, NJ, 07107","-74.19878,40.74627","63465627","R"
"1655900.0","131-133 NORTH ELEVENTH ST, Newark, NJ, ","Match","Exact","131 N 11TH ST, NEWARK, NJ, 07107","-74.19185,40.759735","618468167","R"
"1654105.0","294-296 GOLDSMITH AVE., Newark, NJ, ","Match","Exact","294 GOLDSMITH AVE, NEWARK, NJ, 07112","-74.21911,40.7102","63465173","L"
"9115885.0","472 SOUTH FOURTEENTH ST, Newark, NJ, ","Match","Exact","472 S 14TH ST, NEWARK, NJ, 07103","-74.205055,40.738922","63465521","L"
"1105350.0","233- GARSIDE ST., Newark, NJ, ","No_Match"
"9559941.0","604 IRVINE TURNER BLVD., Newark, NJ, ","Match","Exact","604 IRVINE TURNER BLVD, NEWARK, NJ, 07112","-74.197525,40.71275","63466544","R"
"9564005.0","175 DELAVAN AVE., E., Newark, NJ, ","Match","Non_Exact","175 DELAVAN AVE, NEWARK, NJ, 07104","-74.16596,40.771202","63455026","R"
"1106646.0","447 SOUTH EIGHTEENTH ST., Newark, NJ, ","Match","Exact","447 S 18TH ST, NEWARK, NJ, 07103","-74.20806,40.74136","63465388","R"
"1102530.0","181 SUSSEX AVE., Newark, NJ, ","Match","Exact","181 SUSSEX AVE, NEWARK, NJ, 07103","-74.183266,40.7478","63466911","R"
"9119352.0","844 SOUTH FOURTEENTH ST, Newark, NJ, ","Match","Exact","844 S 14TH ST, NEWARK, NJ, 07108","-74.21034,40.725258","63465960","L"
"1107400.0","157 PENNSYLVANIA AVE., Newark, NJ, ","Match","Exact","157 PENNSYLVANIA AVE, NEWARK, NJ, 07114","-74.18327,40.71975","63467773","L"
"1106899.0","297-299 VASSAR AVE., Newark, NJ, ","Match","Exact","297 VASSAR AVE, NEWARK, NJ, 07112","-74.21943,40.709507","63465199","R"
"1105496.0","11 AGATE PLACE, Newark, NJ, ","Match","Exact","11 AGATE PL, NEWARK, NJ, 07104","-74.16301,40.7841","63454566","R"
"1109227.0","268 CLINTON PL, Newark, NJ, ","Match","Exact","268 CLINTON PL, NEWARK, NJ, 07112","-74.21354,40.71417","63466118","L"
"9111840.0","58 MILLINGTON AVE., Newark, NJ, ","Match","Exact","58 MILLINGTON AVE, NEWARK, NJ, 07108","-74.20943,40.720387","63466013","L"
"1111031.0","205 PESHINE AVE., Newark, NJ, ","Tie"
"9562240.0","173-175 BROOKDALE AVE., Newark, NJ, ","Match","Exact","173 BROOKDALE AVE, NEWARK, NJ, 07106","-74.22915,40.740303","63485004","R"
"1655890.0","60-62 PARK VIEW TER, Newark, NJ, ","Match","Non_Exact","60 PARKVIEW TER, NEWARK, NJ, 07112","-74.21177,40.70778","63466182","L"
"9111136.0","438 SOUTH SIXTEENTH ST, Newark, NJ, ","Match","Exact","438 S 16TH ST, NEWARK, NJ, 07103","-74.206245,40.740993","63465512","L"
"9558862.0","165 THIRD ST., Newark, NJ, ","Match","Exact","165 3RD ST, NEWARK, NJ, 07107","-74.18694,40.75305","63456251","R"
"1658938.0","42 ECKERT AVE., Newark, NJ, ","Match","Exact","42 ECKERT AVE, NEWARK, NJ, 07112","-74.20737,40.71355","63466169","L"
"9553107.0","397-405 WOODSIDE AVE., Newark, NJ, ","Match","Exact","397 WOODSIDE AVE, NEWARK, NJ, 07104","-74.16213,40.779926","63455775","R"
"1104428.0","451- SOUTH SEVENTEENTH ST, Newark, NJ, ","No_Match"
"9552936.0","102 PINE GROVE TERR., Newark, NJ, ","Match","Exact","102 PINE GROVE TER, NEWARK, NJ, 07106","-74.22548,40.741116","63495911","L"
"1657211.0","9 KOSSUTH ST., Newark, NJ, ","Match","Exact","9 KOSSUTH ST, NEWARK, NJ, 07105","-74.14972,40.72258","63469021","R"
"9117134.0","28-30 MONTICELLO AVE., Newark, NJ, ","Match","Exact","28 MONTICELLO AVE, NEWARK, NJ, 07106","-74.235306,40.74653","63463847","R"
"9112396.0","81 SOUTH TWELFTH ST, Newark, NJ, ","Match","Exact","81 S 12TH ST, NEWARK, NJ, 07107","-74.19706,40.751774","63456157","R"
"1654822.0","33-37 VAN NESS PL., Newark, NJ, ","Match","Exact","33 VAN NESS PL, NEWARK, NJ, 07108","-74.20632,40.721363","63496047","R"
