"1565617.0","281-283 PARKER ST, Newark, NJ, ","Match","Exact","281 PARKER ST, NEWARK, NJ, 07104","-74.17582,40.762756","63494809","R","34","013","009400","2003"
"1987310.0","131 S 13TH ST, Newark, NJ, ","Tie"
"1565408.0","813 815 SO 13TH ST, Newark, NJ, ","Match","Non_Exact","815 S 13TH ST, NEWARK, NJ, 07108","-74.20923,40.725613","63465956","R","34","013","004100","3002"
"1558933.0","7942 ANN ST, Newark, NJ, ","No_Match"
"1240510.0","294 RIDGEWOOD AVE, Newark, NJ, ","Match","Exact","294 RIDGEWOOD AVE, NEWARK, NJ, 07112","-74.19859,40.713284","63475324","L","34","013","005000","2009"
"1987038.0","9 RUTGERS DR, Newark, NJ, ","Match","Exact","9 RUTGERS DR, NEWARK, NJ, 07103","-74.18277,40.73619","638996372","R","34","013","006400","1015"
"1555022.0","85 WICKLIFFE ST, Newark, NJ, ","Tie"
"1560311.0","75-77 VALLEY ST, Newark, NJ, ","Match","Exact","75 VALLEY ST, NEWARK, NJ, 07106","-74.23039,40.738716","63464059","R","34","013","002300","2004"
"1984787.0","283 NO 6TH ST, Newark, NJ, ","Match","Non_Exact","283 N 6TH ST, NEWARK, NJ, 07107","-74.18713,40.75847","63454839","R","34","013","000800","2005"
"1557641.0","34 HECKER ST, Newark, NJ, ","Match","Exact","34 HECKER ST, NEWARK, NJ, 07103","-74.18391,40.749203","63496120","L","34","013","001000","2014"
"1241356.0","61 IRVING ST, Newark, NJ, ","Match","Exact","61 IRVING ST, NEWARK, NJ, 07104","-74.159256,40.77896","63455778","R","34","013","009600","2005"
"1238727.0","124-126 SEYMOUR AVE, Newark, NJ, ","Match","Exact","124 SEYMOUR AVE, NEWARK, NJ, 07108","-74.202484,40.72097","63485662","L","34","013","005400","1005"
"1562302.0","329 NO 6TH ST, Newark, NJ, ","Tie"
"1241027.0","117 SUMMER AVE, Newark, NJ, ","Match","Exact","117 SUMMER AVE, NEWARK, NJ, 07104","-74.173355,40.75466","63455113","R","34","013","008800","1001"
"1556678.0","85 TIFFANY BLVD, Newark, NJ, ","Match","Exact","85 TIFFANY BLVD, NEWARK, NJ, 07104","-74.16504,40.785133","63454559","R","34","013","000100","3004"
"1987367.0","208 SUMMER AVE, Newark, NJ, ","Match","Exact","208 SUMMER AVE, NEWARK, NJ, 07104","-74.1719,40.7587","63455119","L","34","013","008700","3005"
"1562333.0","705 MT PROSPECT AVE, Newark, NJ, ","No_Match"
"1988966.0","1-5 RICHELIEU PL, Newark, NJ, ","Match","Exact","1 RICHELIEU PL, NEWARK, NJ, 07106","-74.23579,40.741898","63463959","R","34","013","002100","3008"
"1566504.0","143 CLIFTON ST, Newark, NJ, ","Match","Non_Exact","143 CLIFTON AVE, NEWARK, NJ, 07104","-74.17801,40.75462","63494794","R","34","013","008900","1006"
"1559882.0","431 SO 16TH ST, Newark, NJ, ","Match","Non_Exact","431 S 16TH ST, NEWARK, NJ, 07103","-74.20618,40.741207","63465512","R","34","013","001800","2006"
"1238357.0","213-215 ROSEVILLE AVE, Newark, NJ, ","Match","Exact","213 ROSEVILLE AVE, NEWARK, NJ, 07107","-74.1899,40.758167","63452209","R","34","013","000800","2003"
"1560047.0","695 SO 20TH ST, Newark, NJ, ","Match","Non_Exact","695 S 20TH ST, NEWARK, NJ, 07103","-74.21343,40.732533","63465468","R","34","013","003500","2003"
"1564116.0","109-111 CHADWICK AVE, Newark, NJ, ","Match","Exact","109 CHADWICK AVE, NEWARK, NJ, 07108","-74.200806,40.72252","63496070","R","34","013","005400","1002"
"1560444.0","441 WALNUT ST, Newark, NJ, ","Match","Exact","441 WALNUT ST, NEWARK, NJ, 07105","-74.155945,40.724926","63468688","L","34","013","007200","1002"
"1556175.0","123 PARKER ST, Newark, NJ, ","Match","Exact","123 PARKER ST, NEWARK, NJ, 07104","-74.17864,40.757328","63494791","R","34","013","009100","2000"
"1241828.0","X, Newark, NJ, ","No_Match"
"1987025.0","223-225 FAIRMOUNT AVE, Newark, NJ, ","Match","Exact","223 FAIRMOUNT AVE, NEWARK, NJ, 07103","-74.194695,40.739994","63465836","R","34","013","001300","1011"
"1566535.0","8082 MONTICELLO AVE, Newark, NJ, ","No_Match"
"1241014.0","135 BADGER AVE, Newark, NJ, ","Match","Exact","135 BADGER AVE, NEWARK, NJ, 07108","-74.19548,40.722614","63466335","R","34","013","023200","2002"
"1986018.0","191 BERKELEY AVE, Newark, NJ, ","Match","Exact","191 BERKELEY AVE, NEWARK, NJ, 07107","-74.17985,40.771282","63454772","R","34","013","000200","1004"
"1985286.0","604 SO 19TH ST, Newark, NJ, ","Match","Non_Exact","604 S 19TH ST, NEWARK, NJ, 07103","-74.211075,40.736103","63465439","L","34","013","003500","1001"
"1556229.0","210-212 NO 6TH ST, Newark, NJ, ","Match","Non_Exact","210 6TH ST, EAST NEWARK, NJ, 07029","-74.151825,40.745377","59601427","L","34","017","013900","2012"
"1562751.0","114-118 TUXEDO PKWY, Newark, NJ, ","Match","Exact","114 TUXEDO PKWY, NEWARK, NJ, 07106","-74.24421,40.73695","63463453","L","34","013","002204","2001"
"1560431.0","339 PARK AVE, Newark, NJ, ","No_Match"
"1560684.0","8 ROWLAND ST, Newark, NJ, ","Match","Exact","8 ROWLAND ST, NEWARK, NJ, 07104","-74.17104,40.755646","63455129","L","34","013","008700","2004"
"1985519.0","381 BADGER AVE, Newark, NJ, ","Match","Exact","381 BADGER AVE, NEWARK, NJ, 07112","-74.19956,40.713467","63466485","R","34","013","005000","2006"
"1564129.0","21 WAKEMAN AVE, Newark, NJ, ","Match","Exact","21 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16874,40.762447","63455149","R","34","013","009300","2008"
"1988997.0","107 FLEMING AVE, Newark, NJ, ","Match","Exact","107 FLEMING AVE, NEWARK, NJ, 07105","-74.14265,40.73226","63468597","R","34","013","007501","3004"
"1564182.0","137 SEYMOUR AVE, Newark, NJ, ","Match","Exact","137 SEYMOUR AVE, NEWARK, NJ, 07108","-74.20264,40.72057","63485662","R","34","013","005400","2000"
"1559895.0","588 SO 12TH ST, Newark, NJ, ","Tie"
"1565012.0","43-45 NAIRN PL, Newark, NJ, ","Match","Exact","43 NAIRN PL, NEWARK, NJ, 07108","-74.20821,40.721497","63466017","R","34","013","005300","2004"
"1564610.0","157 MILFORD AVE, Newark, NJ, ","Match","Exact","157 MILFORD AVE, NEWARK, NJ, 07108","-74.19185,40.716484","63466440","R","34","013","023200","1005"
"1555836.0","198 204 IVY ST, Newark, NJ, ","Match","Exact","204 IVY ST, NEWARK, NJ, 07106","-74.242546,40.738487","63463452","L","34","013","002204","1005"
"1237283.0","127 VARMONT AVE, Newark, NJ, ","No_Match"
"1556425.0","8 WAYDELL ST, Newark, NJ, ","Match","Exact","8 WAYDELL ST, NEWARK, NJ, 07105","-74.13426,40.733795","63469434","L","34","013","007502","1012"
"1987341.0","141 TICHENOR ST, Newark, NJ, ","Match","Exact","141 TICHENOR ST, NEWARK, NJ, 07105","-74.17163,40.722782","642133374","R","34","013","006800","1013"
"1239889.0","361 DASSING AVE, Newark, NJ, ","No_Match"
"1986293.0","9 SETON HALL DR, Newark, NJ, ","Match","Exact","9 SETON HALL DR, NEWARK, NJ, 07103","-74.1835,40.73612","63474895","R","34","013","006400","1019"
"1563736.0","9 GOTTHART ST, Newark, NJ, ","No_Match"
"1562359.0","24 GOVERNOR ST, Newark, NJ, ","Match","Exact","24 GOVERNOR ST, NEWARK, NJ, 07102","-74.180336,40.72914","647613664","L","34","013","008100","2017"
"1566757.0","225 ELLERY AVE, Newark, NJ, ","Match","Exact","225 ELLERY AVE, NEWARK, NJ, 07106","-74.239944,40.734917","63463517","L","34","013","002202","2004"
"1563277.0","29 CLARK ST, Newark, NJ, ","Match","Exact","29 CLARK ST, NEWARK, NJ, 07104","-74.16896,40.752644","63456347","R","34","013","008700","1015"
"1555560.0","145 COLUMBIA AVE, Newark, NJ, ","Match","Exact","145 COLUMBIA AVE, NEWARK, NJ, 07106","-74.22078,40.74021","63464416","R","34","013","002500","3006"
"1565430.0","655 SO 11TH ST, Newark, NJ, ","Tie"
"1557432.0","219 LAKE ST, Newark, NJ, ","Match","Exact","219 LAKE ST, NEWARK, NJ, 07104","-74.17996,40.758705","63496768","R","34","013","009100","1003"
"1986885.0","8 PATTEN PLACE, Newark, NJ, ","Match","Exact","8 PATTEN PL, NEWARK, NJ, 07112","-74.20985,40.71735","63466000","R","34","013","005300","1003"
"1562213.0","94 KOSSUTH ST, Newark, NJ, ","Match","Exact","94 KOSSUTH ST, NEWARK, NJ, 07105","-74.14708,40.72405","63469032","L","34","013","007400","2013"
"1241596.0","204 SMITH ST, Newark, NJ, ","Match","Exact","204 SMITH ST, NEWARK, NJ, 07106","-74.2309,40.745014","63463890","L","34","013","002100","1002"
"1239307.0","156 MIDLAND PL, Newark, NJ, ","Match","Exact","156 MIDLAND PL, NEWARK, NJ, 07106","-74.2437,40.73606","63484876","L","34","013","002204","2000"
"1985496.0","120 HIGHLAND AVE, Newark, NJ, ","Match","Exact","120 HIGHLAND AVE, NEWARK, NJ, 07104","-74.1781,40.760387","63494790","L","34","013","009100","1003"
"1237217.0","75 PACIFIC ST, Newark, NJ, ","Match","Exact","75 PACIFIC ST, NEWARK, NJ, 07105","-74.16682,40.725494","63468297","R","34","013","006900","1003"
"1563264.0","621-625 MARKET ST, Newark, NJ, ","Match","Exact","621 MARKET ST, NEWARK, NJ, 07105","-74.15042,40.73081","63468533","L","34","013","007501","1001"
"1562422.0","274-276 VERONA AVE, Newark, NJ, ","Match","Exact","274 VERONA AVE, NEWARK, NJ, 07104","-74.16569,40.782776","63454549","L","34","013","000100","1007"
"1555573.0","63 9TH AVE, Newark, NJ, ","Match","Exact","63 9TH AVE, NEWARK, NJ, 07107","-74.197075,40.751556","63456170","R","34","013","001700","1006"
"1565826.0","210 CHADWICK AVE, Newark, NJ, ","Match","Exact","210 CHADWICK AVE, NEWARK, NJ, 07108","-74.202225,40.719036","63466104","L","34","013","005400","1007"
"1557685.0","16 CRITTENDEN ST, Newark, NJ, ","Match","Exact","16 CRITTENDEN ST, NEWARK, NJ, 07104","-74.17083,40.755844","63455128","L","34","013","008700","2004"
"1566272.0","147 NO 11TH ST, Newark, NJ, ","Tie"
"1558043.0","218 W END AVE, Newark, NJ, ","Match","Non_Exact","218 W END AVE, NEWARK, NJ, 07106","-74.22678,40.738377","63464093","L","34","013","002400","2006"
"1566548.0","55 WEBSTER ST, Newark, NJ, ","Match","Exact","55 WEBSTER ST, NEWARK, NJ, 07104","-74.17162,40.75244","63481492","R","34","013","008800","1000"
"1559699.0","838-844 BROADWAY, Newark, NJ, ","Match","Exact","838 BROADWAY, NEWARK, NJ, 07104","-74.15678,40.7782","63455839","L","34","013","009600","2006"
"1561481.0","28 WILSON AVE, Newark, NJ, ","Match","Exact","28 WILSON AVE, NEWARK, NJ, 07105","-74.154976,40.727215","638995434","R","34","013","007200","1000"
"1560707.0","80 HIGHLAND AVE, Newark, NJ, ","Match","Exact","80 HIGHLAND AVE, NEWARK, NJ, 07104","-74.178635,40.759377","63494790","L","34","013","009100","1003"
"1985506.0","1 WAKEMAN AVE, Newark, NJ, ","Match","Exact","1 WAKEMAN AVE, NEWARK, NJ, 07104","-74.16907,40.76183","63455149","R","34","013","009300","2008"
"1240523.0","35 COEYMAN ST, Newark, NJ, ","Match","Exact","35 COEYMAN ST, NEWARK, NJ, 07104","-74.1625,40.780643","63454581","R","34","013","009700","1004"
"1239935.0","47 HECKER ST, Newark, NJ, ","Match","Exact","47 HECKER ST, NEWARK, NJ, 07103","-74.18389,40.749256","63496120","R","34","013","001000","2013"
"1564605.0","295 NEW YORK AVE, Newark, NJ, ","Match","Non_Exact","295 NEW YORK AVE, NEWARK, NJ, 07105","-74.156685,40.724373","63468680","L","34","013","007200","1003"
"1237480.0","95 1/2 GARSIDE ST, Newark, NJ, ","Match","Exact","95 GARSIDE ST, NEWARK, NJ, 07104","-74.17596,40.754654","63455102","R","34","013","008900","1004"
"1985495.0","120 HIGHLAND AVE, Newark, NJ, ","Match","Exact","120 HIGHLAND AVE, NEWARK, NJ, 07104","-74.1781,40.760387","63494790","L","34","013","009100","1003"
"1560475.0","753 SUMMER AVE, Newark, NJ, ","Match","Exact","753 SUMMER AVE, NEWARK, NJ, 07104","-74.16205,40.77778","63455779","R","34","013","009700","2001"
"1990241.0","205 207 CHANCELLOR AVE, Newark, NJ, ","Match","Exact","207 CHANCELLOR AVE, NEWARK, NJ, 07112","-74.217155,40.707165","63465289","R","34","013","004600","3011"
"1566917.0","19-31 LYONS AVE, Newark, NJ, ","Match","Exact","19 LYONS AVE, NEWARK, NJ, 07112","-74.20661,40.70611","63485712","R","34","013","004900","2006"
"1987061.0","21-23 SUMMER PL, Newark, NJ, ","Match","Exact","21 SUMMER PL, NEWARK, NJ, 07104","-74.166725,40.767475","63455030","R","34","013","009300","1005"
"1555190.0","11-13 YATES AVE, Newark, NJ, ","Match","Exact","11 YATES AVE, NEWARK, NJ, 07112","-74.20513,40.715885","63466214","L","34","013","005100","1011"
"1989832.0","638 NO 8TH ST, Newark, NJ, ","Match","Non_Exact","638 N 8TH ST, NEWARK, NJ, 07107","-74.18188,40.77311","63454766","L","34","013","000400","1011"
"1986898.0","273 LAFAYETTE ST, Newark, NJ, ","Match","Exact","273 LAFAYETTE ST, NEWARK, NJ, 07105","-74.1605,40.728127","63486480","L","34","013","007700","2003"
"1564146.0","64-66 LYONS AVE, Newark, NJ, ","Match","Exact","64 LYONS AVE, NEWARK, NJ, 07112","-74.20844,40.70714","63466204","L","34","013","004700","1005"
"1565635.0","411 WALNUT ST, Newark, NJ, ","Match","Exact","411 WALNUT ST, NEWARK, NJ, 07105","-74.156525,40.725094","63468688","L","34","013","007200","1002"
"1241833.0","X, Newark, NJ, ","No_Match"
"1559147.0","85-91 CONGRESS ST, Newark, NJ, ","Match","Exact","85 CONGRESS ST, NEWARK, NJ, 07105","-74.16258,40.72992","63468450","R","34","013","007900","2006"
"1990121.0","94 NAPOLEON AVE, Newark, NJ, ","Match","Non_Exact","94 NAPOLEON ST, NEWARK, NJ, 07105","-74.153694,40.723248","63468800","L","34","013","007200","2001"
"1565056.0","192-194 ALEXANDER ST, Newark, NJ, ","Match","Exact","192 ALEXANDER ST, NEWARK, NJ, 07106","-74.22769,40.739197","63464080","L","34","013","002400","3003"
"1557996.0","1091 BROAD ST, Newark, NJ, ","Match","Exact","1091 BROAD ST, NEWARK, NJ, 07114","-74.17866,40.724483","63467827","R","34","013","006700","3000"
"1563127.0","309 SUMMER AVE, Newark, NJ, ","Match","Exact","309 SUMMER AVE, NEWARK, NJ, 07104","-74.16978,40.76272","63455080","R","34","013","009300","2007"
"1240477.0","54-56 NAIRN PL, Newark, NJ, ","Match","Exact","54 NAIRN PL, NEWARK, NJ, 07108","-74.208275,40.72127","63466017","L","34","013","005300","2002"
"1565831.0","734 SUMMER AVE, Newark, NJ, ","Match","Exact","734 SUMMER AVE, NEWARK, NJ, 07104","-74.16247,40.776974","63455783","L","34","013","009700","1007"
"1563180.0","406-408 E KINNEY ST, Newark, NJ, ","Tie"
"1562315.0","162-164 BRILL ST, Newark, NJ, ","Match","Exact","162 BRILL ST, NEWARK, NJ, 07105","-74.14018,40.728653","63469081","L","34","013","007502","2005"
"1557667.0","202 16TH AVE, Newark, NJ, ","Match","Exact","202 16TH AVE, NEWARK, NJ, 07103","-74.20434,40.736076","63465533","L","34","013","023100","2002"
"1558008.0","15 LOWELL PL, Newark, NJ, ","Match","Exact","15 LOWELL PL, NEWARK, NJ, 07114","-74.198296,40.6995","63485913","R","34","013","004802","1024"
"1555004.0","70 CHAMBERS ST, Newark, NJ, ","Match","Exact","70 CHAMBERS ST, NEWARK, NJ, 07105","-74.15222,40.729836","638521943","R","34","013","007600","1000"
"1240673.0","168 GRAFTON AVE, Newark, NJ, ","Match","Exact","168 GRAFTON AVE, NEWARK, NJ, 07104","-74.164154,40.77726","63455003","L","34","013","009500","4001"
"1241387.0","359 NO 10TH ST, Newark, NJ, ","Tie"
"1241953.0","268 N 7TH ST, Newark, NJ, ","Tie"
"1560947.0","320 S 20TH ST, Newark, NJ, ","Match","Non_Exact","320 S 20TH ST, NEWARK, NJ, 07103","-74.207825,40.746178","63485448","L","34","013","001800","1003"
"1985243.0","327 SUMMER AVE, Newark, NJ, ","Match","Exact","327 SUMMER AVE, NEWARK, NJ, 07104","-74.16959,40.763054","63455080","R","34","013","009300","2007"
"1986721.0","40 ISABELLA AVE, Newark, NJ, ","Match","Exact","40 ISABELLA AVE, NEWARK, NJ, 07106","-74.22029,40.743687","63464251","L","34","013","002500","2005"
"1561495.0","88 COLUMBIA AVE, Newark, NJ, ","Match","Exact","88 COLUMBIA AVE, NEWARK, NJ, 07106","-74.21994,40.742245","63464252","L","34","013","002500","2006"
"1556648.0","21 NUTTMAN ST, Newark, NJ, ","Match","Exact","21 NUTTMAN ST, NEWARK, NJ, 07103","-74.181885,40.742504","638112947","R","34","013","001100","2013"
"1240211.0","115-117 DELANEY ST, Newark, NJ, ","No_Match"
"1236365.0","610612 4TH ST, Newark, NJ, ","No_Match"
"1238326.0","65 NO 6TH ST, Newark, NJ, ","Match","Non_Exact","65 6TH ST, EAST NEWARK, NJ, 07029","-74.15189,40.745594","59601427","R","34","017","013900","2002"
"1236812.0","201-203 SCHUYLER AVE, Newark, NJ, ","Match","Exact","201 SCHUYLER AVE, NEWARK, NJ, 07112","-74.21373,40.71145","63466136","R","34","013","004600","3000"
"1556920.0","690-692 5TH ST, Newark, NJ, ","Match","Non_Exact","690 N 5TH ST, NEWARK, NJ, 07107","-74.17937,40.771553","63454778","L","34","013","000200","1004"
"1239596.0","26-28 MONROE ST, Newark, NJ, ","Match","Exact","26 MONROE ST, NEWARK, NJ, 07105","-74.157715,40.731422","635757904","R","34","013","007900","1015"
"1238829.0","141 SO 11TH ST, Newark, NJ, ","Tie"
"1989649.0","37-39 CUSTER AVE, Newark, NJ, ","Match","Exact","37 CUSTER AVE, NEWARK, NJ, 07112","-74.201515,40.710155","63466260","R","34","013","004801","1000"
"1561505.0","302 SO 20TH ST, Newark, NJ, ","Match","Non_Exact","302 S 20TH ST, NEWARK, NJ, 07103","-74.207535,40.74676","63485448","L","34","013","001800","1003"
"1566062.0","132 BRILL ST, Newark, NJ, ","No_Match"
"1989177.0","217 NO 9TH ST, Newark, NJ, ","Tie"
"1559387.0","55 DEWEY ST, Newark, NJ, ","Match","Exact","55 DEWEY ST, NEWARK, NJ, 07112","-74.21459,40.717422","63472346","R","34","013","005200","2005"
"1557414.0","282 PARKER ST, Newark, NJ, ","Match","Exact","282 PARKER ST, NEWARK, NJ, 07104","-74.17581,40.76281","63494809","L","34","013","009400","2004"
"1561691.0","112 MILLER ST, Newark, NJ, ","Match","Exact","112 MILLER ST, NEWARK, NJ, 07114","-74.18268,40.719616","63467774","L","34","013","005700","2007"
"1985482.0","154 VERONA AVE, Newark, NJ, ","Match","Exact","154 VERONA AVE, NEWARK, NJ, 07104","-74.15955,40.78085","63481217","L","34","013","009600","2004"
"1562764.0","396-402 RIDGE ST, Newark, NJ, ","Match","Exact","396 RIDGE ST, NEWARK, NJ, 07104","-74.172874,40.766533","63494808","L","34","013","009400","3002"
"1241583.0","870 SOUTH 16TH ST, Newark, NJ, ","Match","Exact","870 S 16TH ST, NEWARK, NJ, 07108","-74.21226,40.725365","63465941","L","34","013","004200","1006"
"1565439.0","534-536 SPRINGFIELD AVE, Newark, NJ, ","Match","Exact","534 SPRINGFIELD AVE, NEWARK, NJ, 07103","-74.20435,40.731506","63478218","R","34","013","023100","2009"
"1560671.0","771 SUMMER AVE, Newark, NJ, ","Match","Exact","771 SUMMER AVE, NEWARK, NJ, 07104","-74.16176,40.77834","63455779","R","34","013","009700","2001"
"1562261.0","43 CAROLINA AVE, Newark, NJ, ","Match","Exact","43 CAROLINA AVE, NEWARK, NJ, 07106","-74.22405,40.740505","63464311","R","34","013","002500","3003"
"1555805.0","208 5TH ST, Newark, NJ, ","Match","Non_Exact","208 N 5TH ST, NEWARK, NJ, 07107","-74.1879,40.755085","63494782","L","34","013","000900","2002"
"1563114.0","105 PEABODY PL, Newark, NJ, ","Match","Exact","105 PEABODY PL, NEWARK, NJ, 07104","-74.16081,40.768772","63455814","R","34","013","009600","3010"
"1237832.0","96 CLINTON ST, Newark, NJ, ","Match","Exact","96 CLINTON ST, NEWARK, NJ, 07102","-74.16892,40.735676","63467463","L","34","013","008000","1012"
"1565385.0","232-236 W END AVE, Newark, NJ, ","Match","Non_Exact","232 W END AVE, NEWARK, NJ, 07106","-74.227036,40.738064","63464093","L","34","013","002400","2006"
"1564649.0","272-276 WALNUT ST, Newark, NJ, ","Match","Exact","272 WALNUT ST, NEWARK, NJ, 07105","-74.162605,40.72689","63468312","R","34","013","007000","1003"
"1560725.0","116-120 COLUMBIA AVE, Newark, NJ, ","Match","Exact","116 COLUMBIA AVE, NEWARK, NJ, 07106","-74.22043,40.741028","63464416","L","34","013","002500","3007"
"1560978.0","502 ROSEVILLE VE, Newark, NJ, ","Match","Non_Exact","502 ROSEVILLE AVE, NEWARK, NJ, 07107","-74.18494,40.76721","63454692","L","34","013","000500","2002"
"1990032.0","96-98 THIRD AVE, Newark, NJ, ","Match","Exact","96 3RD AVE, NEWARK, NJ, 07104","-74.171005,40.759533","63455122","L","34","013","008700","2000"
"1987311.0","251-253 VASSAR AVE, Newark, NJ, ","Match","Exact","251 VASSAR AVE, NEWARK, NJ, 07112","-74.218414,40.708973","63465281","R","34","013","004600","3009"
"1562404.0","775-777 SO 18TH ST, Newark, NJ, ","Match","Non_Exact","775 S 18TH ST, NEWARK, NJ, 07103","-74.21272,40.729282","651867191","R","34","013","003700","2004"
"1564965.0","163 RENNER AVE, Newark, NJ, ","Match","Exact","163 RENNER AVE, NEWARK, NJ, 07112","-74.2061,40.711395","63466229","R","34","013","005100","3007"
"1238290.0","782 CLIFTON AVE, Newark, NJ, ","Match","Exact","782 CLIFTON AVE, NEWARK, NJ, 07104","-74.16628,40.777172","63481055","L","34","013","009500","1004"
"1985998.0","233 SO 10TH ST, Newark, NJ, ","Tie"
"1557401.0","319 SO 18TH ST, Newark, NJ, ","Tie"
"1239267.0","120 CAROLINA AVE, Newark, NJ, ","Match","Exact","120 CAROLINA AVE, NEWARK, NJ, 07106","-74.225975,40.738094","642495594","L","34","013","002400","2009"
"1557654.0","481 483 SUMMER AVE, Newark, NJ, ","Match","Exact","483 SUMMER AVE, NEWARK, NJ, 07104","-74.16694,40.7682","63472904","R","34","013","009300","1006"
"1566312.0","520 N 3RD ST, Newark, NJ, ","Match","Exact","520 3RD ST, NEWARK, NJ, 07107","-74.1808,40.76489","63454870","L","34","013","000800","1000"
"1560082.0","17-19 BOCK AVE, Newark, NJ, ","Match","Exact","17 BOCK AVE, NEWARK, NJ, 07112","-74.20735,40.71435","63466167","R","34","013","005100","3003"
"1557391.0","75 81 BERKELEY AVE, Newark, NJ, ","Match","Exact","81 BERKELEY AVE, NEWARK, NJ, 07104","-74.17301,40.769245","63454953","R","34","013","009400","1006"
"1239922.0","228 GARSIDE ST, Newark, NJ, ","Match","Exact","228 GARSIDE ST, NEWARK, NJ, 07104","-74.17311,40.759426","63455087","L","34","013","008700","3001"
"1558337.0","57 HOWARD ST, Newark, NJ, ","Match","Exact","57 HOWARD ST, NEWARK, NJ, 07103","-74.18308,40.73695","63474899","R","34","013","006400","1008"
"1555795.0","68 STONE ST, Newark, NJ, ","Match","Exact","68 STONE ST, NEWARK, NJ, 07104","-74.174385,40.753975","63455106","L","34","013","008900","1007"
"1241045.0","28 BOSTON COURT, Newark, NJ, ","Match","Exact","28 BOSTON CT, NEWARK, NJ, 07103","-74.184525,40.737858","643716865","R","34","013","006400","1008"
"1240829.0","9-17 SO 17TH ST, Newark, NJ, ","Match","Non_Exact","9 17TH AVE, NEWARK, NJ, 07103","-74.190575,40.730553","63465919","R","34","013","003100","1013"
"1987368.0","100 SO 14TH ST, Newark, NJ, ","Tie"
"1561255.0","49 SHANLEY AVE, Newark, NJ, ","Match","Exact","49 SHANLEY AVE, NEWARK, NJ, 07108","-74.20515,40.725395","63466044","R","34","013","004100","2001"
"1560462.0","92 13TH AVE, Newark, NJ, ","Match","Exact","92 13TH AVE, NEWARK, NJ, 07103","-74.183266,40.738182","63467079","L","34","013","006400","1008"
"1985256.0","757 HIGHLAND AVE, Newark, NJ, ","Match","Exact","757 HIGHLAND AVE, NEWARK, NJ, 07104","-74.16654,40.782475","63454550","R","34","013","000100","1007"
"1560029.0","135-137 MONTCLAIR AVE, Newark, NJ, ","Match","Exact","135 MONTCLAIR AVE, NEWARK, NJ, 07104","-74.16093,40.778515","63455780","R","34","013","009700","2000"
"1561518.0","134 GARSIDE ST, Newark, NJ, ","Match","Exact","134 GARSIDE ST, NEWARK, NJ, 07104","-74.17525,40.756054","63481099","L","34","013","008900","1000"
"1564159.0","33-35 DEWEY ST, Newark, NJ, ","Match","Exact","33 DEWEY ST, NEWARK, NJ, 07112","-74.21403,40.71809","63465980","R","34","013","005200","2002"
"1559134.0","148 MIDLAND PL, Newark, NJ, ","Match","Exact","148 MIDLAND PL, NEWARK, NJ, 07106","-74.24363,40.73619","63484876","L","34","013","002204","2000"
"1566730.0","269 MOHAMMOND ALI AVE, Newark, NJ, ","No_Match"
"1556176.0","19-21 FARLEY AVE, Newark, NJ, ","Match","Exact","19 FARLEY AVE, NEWARK, NJ, 07108","-74.20196,40.725063","63466060","R","34","013","004100","1001"
"1990152.0","16 ROSE AVE, Newark, NJ, ","Match","Exact","16 ROSE AVE, NEWARK, NJ, 07107","-74.17675,40.778095","63472672","R","34","013","000200","1003"
"1237044.0","926 SO 18TH ST, Newark, NJ, ","Tie"
"1566325.0","76 16TH AVE, Newark, NJ, ","Match","Exact","76 16TH AVE, NEWARK, NJ, 07103","-74.19777,40.734608","63465795","L","34","013","003800","2006"
"1563091.0","136 SEYMOUR AVE, Newark, NJ, ","Match","Exact","136 SEYMOUR AVE, NEWARK, NJ, 07108","-74.20261,40.720608","63485662","L","34","013","005400","1005"
"1562381.0","158-164 LITTLETON AVE, Newark, NJ, ","Match","Exact","158 LITTLETON AVE, NEWARK, NJ, 07103","-74.19489,40.741695","63465764","L","34","013","001300","1011"
"1561242.0","15 HELLER PKWY, Newark, NJ, ","Match","Exact","15 HELLER PKWY, NEWARK, NJ, 07104","-74.16435,40.77506","63455006","R","34","013","009500","4000"
"1984739.0","22 COLUMBIA AVE, Newark, NJ, ","Match","Exact","22 COLUMBIA AVE, NEWARK, NJ, 07106","-74.21913,40.744213","63464252","L","34","013","002500","2006"
"1988979.0","233 SO 10TH ST, Newark, NJ, ","Tie"
"1986262.0","93 PECK AVE, Newark, NJ, ","Match","Exact","93 PECK AVE, NEWARK, NJ, 07107","-74.18594,40.767303","63480880","R","34","013","000500","2002"
"1563706.0","319-321 14TH AVE, Newark, NJ, ","Match","Exact","319 14TH AVE, NEWARK, NJ, 07103","-74.20682,40.74036","63465449","R","34","013","001800","2006"
"1555017.0","38 WILLOUGHBY ST, Newark, NJ, ","Match","Exact","38 WILLOUGHBY ST, NEWARK, NJ, 07112","-74.21544,40.71454","63465259","L","34","013","004400","1002"
"1562328.0","865-867 SO 13TH ST, Newark, NJ, ","Match","Non_Exact","865 S 13TH ST, NEWARK, NJ, 07108","-74.20983,40.72403","63465962","R","34","013","004100","3003"
"1556189.0","13-15 ROMAINE PL, Newark, NJ, ","Match","Exact","13 ROMAINE PL, NEWARK, NJ, 07104","-74.16212,40.770733","63481316","L","34","013","009600","3004"
